#{"t_start": 1763362893.3432245, "env_id": "None"}
r,l,t
-5.0,1,165.610735
-5.0,1,165.619921
-5.0,1,165.626816
-5.0,1,165.633654
-5.0,1,165.639617
-5.0,1,165.64647
-5.0,1,165.653794
-5.0,1,165.661745
-5.0,1,165.668051
-5.0,2,165.681552
-5.0,1,165.68773
-5.0,1,165.695855
-5.0,2,165.709702
-5.0,1,165.717357
-5.0,1,165.724576
-5.0,1,165.73045
-5.0,2,165.74481
-5.0,1,165.750747
-5.0,1,165.758264
-5.0,2,165.770057
-5.0,1,165.777752
-5.0,4,165.801802
-5.0,2,165.815768
-5.0,1,165.823606
-5.0,1,165.831102
-5.0,1,165.836276
-5.0,2,165.855615
-5.0,1,165.862051
-5.0,1,165.869013
-5.0,1,165.874875
-5.0,1,165.883336
-5.0,1,165.889148
-5.0,1,165.896057
-5.0,1,165.904466
-5.0,2,165.917799
-5.0,1,165.92493
-5.0,1,165.929927
-7.02,1,165.936971
-5.0,1,165.945259
-5.0,1,165.952001
-5.0,1,165.95845
-5.0,1,165.967745
-5.0,1,165.971408
-5.0,1,165.981909
-7.02,1,165.988067
-5.0,1,165.996392
-5.0,2,166.010553
-5.0,1,166.014668
-5.0,4,166.044209
-5.0,1,166.051849
-5.0,2,166.063993
-5.0,1,166.071992
-5.0,1,166.079117
-5.0,1,166.089487
-5.0,1,166.096279
-5.0,1,166.104077
-5.0,1,166.109759
-5.0,1,166.114513
-5.0,2,166.131643
-5.0,1,166.137624
-5.0,1,166.146489
-5.0,2,166.160269
-5.0,1,166.166694
-5.0,1,166.17391
-7.02,3,166.195713
-5.0,1,166.201601
-5.0,1,166.207682
-5.0,1,166.218084
-5.0,1,166.224966
-5.0,1,166.229229
-5.0,1,166.239702
-5.0,2,166.252956
-5.0,1,166.261408
-5.0,1,166.268793
-5.0,1,166.275312
-5.0,1,166.28399
-5.0,1,166.291085
-5.0,1,166.298935
-5.0,1,166.306342
-5.0,1,166.314229
-5.0,1,166.320816
-5.0,1,166.326975
-5.0,1,166.332165
-5.0,1,166.342003
-5.0,1,166.350948
-5.0,1,166.355854
-5.0,2,166.369867
-5.0,1,166.373692
-5.0,1,166.384656
-5.0,1,166.393085
-5.0,1,166.399271
-5.0,1,166.408581
-5.0,1,166.412696
-5.0,1,166.419155
-5.0,1,166.42572
-5.0,1,166.435314
-5.0,1,166.442867
-5.0,1,166.448876
-5.0,1,166.4582
-5.0,1,166.466267
-5.0,1,166.473967
-5.0,1,166.478302
-5.0,1,166.487903
-5.0,1,166.493453
-5.0,1,166.502843
-5.0,1,166.510096
-5.0,1,166.515787
-5.0,1,166.520184
-5.0,2,166.536872
-5.0,1,166.543317
-5.0,1,166.55058
-5.0,4,166.578921
-5.0,1,166.588034
-5.0,1,166.591589
-5.0,1,166.603093
-5.0,1,166.608977
-5.0,2,166.624742
-5.0,1,166.633467
-5.0,1,166.643744
-5.0,2,166.658298
-5.0,2,166.669874
-5.0,1,166.678979
-5.0,1,166.685534
-5.0,2,166.697372
-5.0,1,166.702381
-5.0,1,166.71441
-5.0,1,166.72135
-5.0,1,166.728429
-5.0,1,166.735336
-7.02,1,166.740638
-5.0,1,166.746984
-5.0,1,166.757063
-5.0,1,166.765799
-5.0,2,166.777029
-5.0,1,166.785971
-5.0,1,166.790571
-5.0,1,166.801146
-5.0,1,166.808078
-5.0,2,166.818548
-5.0,1,166.827302
-5.0,1,166.832647
-5.0,1,166.840866
-5.0,1,166.848905
-5.0,1,166.855451
-5.0,1,166.864894
-5.0,1,166.872456
-5.0,2,166.886897
-5.0,1,166.893298
-5.0,1,166.901076
-5.0,1,166.906757
-5.0,1,166.91142
-5.0,1,166.92115
-5.0,1,166.928344
-5.0,1,166.935899
-5.0,1,166.941597
-5.0,1,166.945766
-5.0,1,166.952399
-5.0,1,166.959046
-5.0,1,166.967463
-5.0,1,166.974405
-5.0,1,166.988122
-7.02,1,166.994845
-5.0,1,167.000406
-5.0,1,167.009019
-5.0,1,167.016109
-5.0,1,167.02247
-5.0,1,167.030421
-5.0,1,167.038148
-5.0,1,167.044493
-5.0,1,167.05343
-5.0,2,167.0666
-5.0,1,167.072233
-5.0,1,167.078393
-5.0,1,167.085006
-5.0,1,167.091555
-5.0,2,167.107413
-5.0,1,167.113855
-5.0,1,167.120871
-5.0,1,167.124622
-5.0,1,167.134717
-5.0,1,167.141475
-5.0,1,167.148723
-5.0,1,167.15811
-5.0,1,167.165836
-5.0,1,167.173947
-5.0,1,167.181111
-5.0,2,167.193585
-5.0,1,167.200423
-5.0,1,167.212342
-5.0,1,167.221655
-5.0,1,167.227957
-5.0,1,167.23629
-5.0,1,167.242311
-5.0,1,167.249532
-5.0,2,167.261346
-5.0,4,167.288848
-5.0,1,167.294088
-5.0,1,167.302508
-5.0,1,167.308459
-5.0,1,167.315773
-5.0,2,167.330441
-5.0,1,167.337148
-5.0,1,167.347548
-5.0,1,167.354889
-5.0,1,167.366761
-5.0,1,167.375371
-5.0,2,167.390958
-5.0,1,167.398277
-5.0,1,167.404692
-5.0,2,167.418812
-5.0,1,167.423589
-5.0,1,167.43352
-5.0,1,167.440449
-5.0,1,167.451154
-5.0,3,167.473675
-5.0,1,167.480872
-5.0,1,167.487946
-5.0,1,167.495968
-5.0,1,167.50359
-5.0,5,167.538655
-5.0,2,167.550963
-5.0,1,167.556919
-5.0,1,167.563703
-5.0,1,167.571183
-5.0,2,167.585316
-5.0,1,167.589681
-5.0,1,167.597439
-5.0,2,167.61378
-5.0,1,167.619172
-5.0,1,167.627802
-5.0,2,167.641212
-5.0,2,167.65469
-5.0,1,167.663588
-5.0,1,167.66915
-5.0,1,167.67663
-5.0,1,167.683722
-5.0,1,167.691646
-5.0,1,167.699228
-5.0,1,167.709816
-5.0,1,167.716611
-5.0,1,167.722521
-5.0,1,167.729765
-5.0,2,167.744045
-5.0,1,167.751149
-5.0,1,167.758392
-2.02,1,167.765053
-5.0,1,167.770576
-5.0,1,167.776049
-5.0,1,167.783441
-5.0,1,167.793984
-5.0,1,167.827927
-5.0,1,167.835695
-5.0,1,167.848244
-5.0,1,167.855175
-5.0,1,167.864936
-5.0,1,167.872518
-5.0,1,167.879635
-5.0,2,167.893294
-5.0,1,167.901091
-5.0,1,167.906353
-5.0,1,167.91417
-5.0,1,167.921958
-5.0,1,167.929094
-5.0,2,167.942826
-5.0,1,167.947914
-5.0,2,167.958977
-5.0,1,167.966607
-5.0,1,167.97355
-5.0,1,167.980348
-5.0,1,167.986529
-5.0,1,167.994566
-5.0,1,168.002126
-5.0,2,168.015155
-5.0,1,168.02163
-5.0,1,168.029612
-5.0,1,168.039007
-5.0,2,168.052367
-5.0,1,168.059913
-5.0,3,168.083436
-5.0,3,168.103776
-5.0,3,168.126831
-5.0,1,168.137659
-5.0,1,168.144176
-5.0,1,168.153799
-5.0,1,168.161228
-5.0,3,168.183575
-5.0,1,168.190576
-5.0,2,168.204737
-5.0,1,168.211814
-5.0,1,168.218046
-5.0,1,168.227096
-5.0,1,168.232202
-5.0,2,168.245092
-5.0,1,168.25508
-5.0,1,168.264784
-5.0,1,168.270516
-5.0,1,168.277346
-5.0,1,168.285393
-5.0,2,168.298566
-5.0,2,168.31557
-5.0,1,168.322589
-5.0,1,168.330156
-5.0,1,168.33685
-5.0,1,168.342331
-5.0,1,168.351148
-5.0,1,168.355981
-5.0,1,168.366977
-5.0,2,168.379303
-5.0,1,168.386725
-5.0,1,168.396763
-5.0,1,168.403019
-5.0,1,168.410045
-5.0,1,168.4178
-5.0,1,168.425137
-5.0,1,168.433951
-5.0,1,168.440841
-5.0,1,168.447551
-5.0,1,168.453609
-5.0,1,168.461322
-5.0,1,168.465627
-5.0,1,168.479838
-5.0,3,168.497179
-5.0,1,168.503801
-5.0,1,168.513473
-5.0,1,168.521306
-5.0,1,168.528867
-5.0,1,168.534977
-5.0,1,168.543325
-5.0,1,168.550387
-5.0,1,168.556999
-5.0,1,168.564663
-5.0,1,168.568908
-5.0,1,168.577065
-5.0,1,168.582897
-5.0,1,168.589926
-5.0,2,168.603306
-5.0,1,168.610757
-5.0,1,168.618677
-5.0,1,168.626474
-5.0,2,168.639317
-5.0,1,168.645976
-5.0,1,168.655184
-5.0,1,168.66081
-5.0,1,168.666664
-5.0,1,168.676646
-5.0,1,168.684354
-5.0,1,168.689991
-7.02,1,168.693907
-5.0,1,168.701267
-5.0,1,168.707792
-5.0,1,168.715205
-5.0,2,168.728266
-5.0,1,168.735665
-5.0,1,168.739593
-5.0,1,168.751383
-5.0,3,168.770679
-5.0,1,168.776709
-5.0,1,168.784043
-5.0,1,168.791701
-5.0,1,168.798822
-5.0,2,168.816486
-5.0,1,168.822203
-5.0,1,168.835316
-5.0,1,168.844616
-5.0,1,168.851012
-5.0,1,168.855415
-5.0,1,168.862791
-5.0,1,168.873456
-5.0,1,168.880722
-5.0,1,168.888265
-5.0,1,168.894498
-5.0,1,168.901515
-5.0,1,168.910302
-5.0,1,168.916724
-5.0,1,168.922845
-5.0,1,168.932046
-5.0,1,168.93679
-5.0,1,168.944443
-5.0,1,168.954383
-5.0,2,168.969072
-5.0,2,168.984244
-5.0,1,168.990693
-5.0,1,168.997466
-5.0,1,169.001444
-5.0,1,169.008606
-5.0,1,169.017394
-5.0,1,169.024838
-5.0,1,169.031107
-5.0,1,169.037772
-5.0,1,169.04681
-5.0,1,169.053635
-7.02,1,169.059677
-5.0,1,169.067736
-5.0,1,169.07473
-5.0,1,169.078863
-5.0,2,169.092917
-5.0,1,169.099257
-5.0,1,169.10497
-5.0,1,169.109878
-5.0,1,169.116492
-5.0,1,169.127387
-5.0,1,169.132578
-5.0,1,169.14092
-5.0,1,169.14896
-5.0,1,169.156469
-5.0,2,169.169106
-5.0,1,169.175803
-5.0,1,169.184422
-5.0,2,169.200246
-5.0,1,169.208354
-5.0,1,169.216097
-5.0,2,169.230567
-5.0,2,169.241438
-5.0,1,169.248928
-5.0,1,169.255089
-5.0,1,169.260395
-5.0,1,169.268626
-5.0,1,169.278211
-5.0,1,169.286589
-5.0,1,169.294144
-5.0,1,169.300142
-5.0,1,169.306526
-5.0,1,169.31545
-5.0,2,169.328721
-5.0,1,169.334935
-5.0,1,169.342052
-5.0,1,169.350541
-5.0,1,169.358534
-5.0,1,169.365113
-5.0,1,169.372137
-5.0,3,169.39154
-5.0,1,169.399186
-5.0,1,169.408728
-5.0,1,169.41622
-5.0,1,169.422215
-5.0,1,169.428658
-5.0,1,169.436286
-5.0,1,169.446749
-5.0,3,169.467883
-5.0,1,169.475664
-5.0,1,169.482926
-5.0,1,169.486568
-5.0,1,169.492789
-5.0,1,169.501463
-5.0,1,169.507963
-5.0,1,169.517833
-5.0,1,169.525092
-5.0,1,169.530391
-5.0,1,169.53964
-5.0,1,169.546943
-5.0,1,169.555358
-5.0,1,169.561435
-5.0,1,169.569731
-5.0,1,169.575143
-5.0,1,169.581448
-5.0,2,169.59702
-5.0,1,169.60326
-5.0,1,169.609842
-5.0,1,169.619861
-5.0,1,169.624373
-5.0,1,169.634212
-5.0,1,169.640531
-5.0,1,169.647993
-5.0,1,169.655615
-5.0,4,169.68567
-5.0,1,169.694127
-5.0,1,169.701255
-5.0,2,169.715902
-5.0,1,169.723883
-7.02,1,169.727765
-5.0,1,169.740499
-5.0,1,169.744104
-5.0,1,169.754561
-5.0,1,169.76339
-5.0,1,169.768903
-5.0,1,169.774238
-5.0,1,169.781885
-5.0,1,169.788209
-5.0,1,169.796781
-5.0,1,169.80339
-5.0,5,169.836509
-5.0,1,169.845618
-2.02,1,169.852321
-5.0,1,169.859523
-5.0,1,169.867059
-5.0,1,169.872472
-5.0,1,169.878776
-5.0,1,169.887902
-5.0,3,169.910084
-5.0,1,169.916488
-5.0,1,169.926157
-5.0,1,169.934205
-5.0,1,169.939021
-5.0,1,169.950143
-5.0,1,169.957363
-5.0,1,169.962499
-5.0,1,169.969835
-5.0,1,169.975528
-5.0,1,169.985158
-7.02,1,169.98903
-5.0,1,169.99759
-5.0,1,170.0021
-5.0,1,170.012429
-5.0,1,170.018082
-5.0,1,170.024642
-5.0,1,170.032508
-5.0,1,170.039674
-5.0,1,170.044797
-5.0,1,170.050483
-5.0,1,170.058315
-5.0,1,170.065174
-5.0,1,170.071219
-5.0,2,170.086077
-5.0,3,170.106717
-5.0,1,170.11478
-5.0,1,170.121576
-5.0,1,170.127793
-5.0,1,170.138644
-5.0,1,170.146703
-5.0,1,170.151454
-7.02,1,170.161065
-2.02,1,170.165012
-5.0,2,170.178334
-5.0,2,170.1948
-5.0,1,170.20413
-5.0,1,170.211831
-5.0,2,170.226043
-5.0,1,170.231867
-5.0,1,170.238098
-5.0,1,170.243621
-5.0,2,170.261527
-5.0,1,170.265875
-5.0,1,170.277167
-5.0,2,170.288365
-5.0,1,170.295332
-5.0,1,170.303175
-7.02,1,170.310297
-5.0,1,170.315626
-5.0,1,170.322094
-5.0,2,170.337757
-5.0,1,170.343904
-5.0,1,170.350759
-5.0,2,170.364102
-5.0,3,170.382669
-5.0,1,170.388774
-5.0,1,170.39411
-5.0,1,170.403903
-5.0,1,170.410429
-5.0,1,170.42076
-5.0,1,170.427075
-5.0,2,170.441086
-5.0,1,170.449647
-2.02,1,170.454943
-5.0,1,170.461879
-5.0,1,170.468468
-5.0,2,170.48011
-5.0,1,170.488995
-5.0,1,170.495712
-5.0,1,170.503753
-5.0,1,170.511112
-5.0,1,170.52057
-5.0,1,170.526682
-5.0,1,170.532854
-5.0,1,170.540118
-5.0,1,170.547694
-5.0,2,170.558457
-5.0,1,170.566529
-5.0,1,170.571582
-5.0,1,170.582642
-5.0,2,170.596396
-5.0,1,170.600879
-5.0,1,170.609406
-5.0,1,170.619063
-5.0,2,170.634969
-5.0,1,170.641552
-5.0,1,170.648637
-5.0,1,170.654348
-5.0,1,170.66099
-5.0,1,170.668689
-5.0,1,170.674358
-5.0,2,170.685082
-5.0,1,170.692394
-5.0,1,170.697333
-5.0,1,170.705401
-5.0,1,170.711229
-5.0,1,170.71681
-5.0,1,170.723298
-5.0,1,170.730595
-5.0,1,170.73902
-5.0,1,170.744443
-5.0,1,170.752102
-5.0,1,170.758201
-5.0,1,170.762892
-5.0,2,170.781526
-5.0,1,170.790199
-5.0,1,170.795312
-5.0,1,170.803123
-5.0,1,170.809784
-5.0,1,170.815536
-5.0,1,170.823546
-5.0,1,170.830864
-5.0,1,170.836453
-5.0,1,170.842848
-5.0,2,170.85721
-5.0,1,170.864793
-5.0,2,170.883996
-5.0,1,170.889231
-5.0,1,170.896559
-5.0,1,170.903958
-5.0,1,170.909542
-5.0,1,170.915283
-5.0,1,170.92309
-5.0,1,170.929171
-5.0,1,170.936323
-5.0,1,170.943694
-5.0,1,170.954183
-5.0,2,170.968142
-5.0,2,170.984634
-5.0,1,170.993279
-5.0,1,171.001594
-5.0,2,171.015613
-5.0,2,171.02797
-5.0,1,171.03575
-5.0,1,171.040687
-5.0,1,171.048213
-5.0,1,171.055113
-5.0,1,171.060423
-5.0,1,171.068199
-7.02,1,171.074801
-5.0,2,171.088777
-5.0,1,171.097021
-5.0,1,171.101115
-5.0,1,171.111434
-5.0,1,171.118729
-5.0,1,171.126781
-5.0,1,171.131912
-5.0,1,171.143
-5.0,1,171.148691
-5.0,2,171.163961
-5.0,1,171.170757
-5.0,4,171.196655
-7.02,1,171.202545
-5.0,1,171.21089
-5.0,1,171.214278
-5.0,1,171.224347
-5.0,1,171.230043
-5.0,1,171.23806
-5.0,1,171.244505
-5.0,1,171.25112
-5.0,1,171.259179
-5.0,1,171.265077
-5.0,1,175.011684
-5.0,1,175.018395
-5.0,1,175.025952
-5.0,1,175.034402
-5.0,1,175.041741
-5.0,1,175.048983
-5.0,2,175.058635
-5.0,1,175.069839
-5.0,2,175.080367
-5.0,2,175.096769
-5.0,2,175.110575
-5.0,1,175.116787
-5.0,1,175.123384
-5.0,1,175.129362
-5.0,1,175.136118
-5.0,1,175.142158
-5.0,1,175.151961
-5.0,2,175.163282
-5.0,2,175.179661
-5.0,1,175.185454
-5.0,1,175.193126
-5.0,1,175.198633
-5.0,1,175.20362
-5.0,1,175.212759
-5.0,1,175.218263
-5.0,1,175.227233
-5.0,1,175.231559
-7.02,1,175.238413
-5.0,1,175.246379
-5.0,1,175.2564
-5.0,1,175.263383
-5.0,1,175.269143
-5.0,1,175.273626
-5.0,1,175.282068
-5.0,1,175.291652
-5.0,1,175.299794
-5.0,1,175.308623
-5.0,1,175.315862
-5.0,1,175.323772
-5.0,1,175.328065
-5.0,2,175.340352
-5.0,1,175.348999
-5.0,1,175.35469
-5.0,1,175.362706
-5.0,1,175.369524
-5.0,1,175.37694
-5.0,2,175.391775
-5.0,1,175.399002
-5.0,1,175.40648
-7.02,1,175.41129
-5.0,1,175.422444
-5.0,1,175.429144
-5.0,1,175.43418
-5.0,1,175.442764
-5.0,1,175.449607
-5.0,1,175.457822
-5.0,1,175.463774
-5.0,1,175.474945
-5.0,1,175.480362
-5.0,1,175.490285
-5.0,1,175.496723
-5.0,1,175.503535
-5.0,2,175.519439
-5.0,1,175.526738
-5.0,1,175.53155
-5.0,1,175.53781
-5.0,1,175.546074
-5.0,1,175.553739
-5.0,2,175.569998
-5.0,1,175.576474
-5.0,1,175.583511
-5.0,1,175.590242
-5.0,1,175.596352
-5.0,3,175.615613
-5.0,1,175.622791
-5.0,1,175.630644
-5.0,1,175.636867
-5.0,1,175.642178
-5.0,1,175.651893
-5.0,1,175.659061
-5.0,2,175.673157
-5.0,1,175.678459
-7.02,1,175.682787
-5.0,1,175.690235
-5.0,1,175.69715
-5.0,2,175.711211
-5.0,1,175.719703
-5.0,1,175.725884
-5.0,1,175.732444
-5.0,1,175.741938
-5.0,1,175.751088
-5.0,1,175.757808
-5.0,2,175.771732
-5.0,2,175.78846
-5.0,2,175.802727
-5.0,2,175.816265
-5.0,1,175.821478
-5.0,1,175.830825
-5.0,1,175.836424
-5.0,1,175.843986
-7.02,1,175.848452
-5.0,1,175.858943
-5.0,2,175.873415
-5.0,1,175.881
-5.0,1,175.886623
-2.02,1,175.893108
-5.0,1,175.899801
-5.0,1,175.906808
-5.0,2,175.918319
-7.02,1,175.930204
-5.0,1,175.935425
-5.0,1,175.945814
-5.0,1,175.95432
-5.0,1,175.961208
-5.0,1,175.968481
-5.0,1,175.97747
-5.0,2,175.990897
-5.0,1,175.996442
-5.0,1,176.004761
-5.0,1,176.008918
-5.0,1,176.018153
-5.0,1,176.02365
-5.0,2,176.0381
-5.0,1,176.045135
-5.0,1,176.052633
-5.0,1,176.057564
-5.0,1,176.06392
-5.0,1,176.06749
-5.0,2,176.084766
-5.0,1,176.093034
-5.0,2,176.106971
-5.0,1,176.110758
-5.0,1,176.117119
-5.0,2,176.134853
-5.0,3,176.154577
-5.0,1,176.160841
-5.0,1,176.16945
-5.0,1,176.17625
-5.0,1,176.183855
-5.0,1,176.189495
-5.0,1,176.195259
-5.0,1,176.202939
-5.0,2,176.218537
-5.0,1,176.226717
-5.0,1,176.23198
-5.0,1,176.238134
-5.0,2,176.252007
-2.02,1,176.256888
-5.0,1,176.265947
-5.0,1,176.273887
-5.0,1,176.278121
-5.0,1,176.285568
-5.0,3,176.307861
-5.0,1,176.316639
-5.0,1,176.323615
-5.0,1,176.328276
-5.0,1,176.333658
-5.0,1,176.343265
-5.0,1,176.348016
-5.0,1,176.35881
-5.0,2,176.373976
-5.0,1,176.381858
-5.0,1,176.388305
-5.0,2,176.399673
-5.0,1,176.40739
-5.0,1,176.41425
-5.0,1,176.421179
-5.0,1,176.429229
-5.0,1,176.437604
-5.0,1,176.442485
-5.0,1,176.450485
-5.0,1,176.459319
-5.0,1,176.465756
-5.0,1,176.469458
-5.0,1,176.477655
-5.0,1,176.488199
-5.0,1,176.494782
-5.0,1,176.501611
-5.0,1,176.505656
-5.0,1,176.515175
-5.0,1,176.521114
-5.0,2,176.534824
-7.02,1,176.540427
-5.0,1,176.553265
-5.0,1,176.559332
-2.02,1,176.564324
-5.0,2,176.577198
-5.0,1,176.583827
-5.0,1,176.589298
-5.0,1,176.597416
-5.0,1,176.606097
-5.0,1,176.612391
-5.0,1,176.61947
-5.0,1,176.626078
-5.0,1,176.634333
-5.0,1,176.638717
-5.0,1,176.648015
-5.0,1,176.652925
-7.02,3,176.670743
-5.0,1,176.681933
-5.0,1,176.687732
-5.0,1,176.694532
-5.0,1,176.700144
-5.0,1,176.706301
-5.0,1,176.7168
-5.0,1,176.724378
-5.0,1,176.728575
-5.0,1,176.735236
-5.0,1,176.740435
-5.0,1,176.749687
-5.0,1,176.755898
-5.0,2,176.769099
-5.0,1,176.776386
-5.0,4,176.802631
-5.0,1,176.808669
-5.0,1,176.814152
-5.0,1,176.819921
-5.0,1,176.832216
-5.0,1,176.839721
-5.0,1,176.845016
-5.0,1,176.854281
-5.0,1,176.861483
-7.02,1,176.867815
-5.0,1,176.874691
-5.0,3,176.893763
-5.0,2,176.9096
-5.0,2,176.925438
-5.0,1,176.929758
-5.0,1,176.937037
-5.0,2,176.952451
-5.0,1,176.959112
-5.0,1,176.965929
-5.0,1,176.973886
-5.0,1,176.980061
-5.0,1,176.98883
-5.0,1,176.995915
-5.0,1,177.00193
-5.0,1,177.009928
-5.0,1,177.014309
-5.0,1,177.019592
-5.0,1,177.02886
-5.0,1,177.032598
-5.0,1,177.0419
-5.0,1,177.050154
-5.0,1,177.057152
-5.0,1,177.065311
-5.0,1,177.07097
-5.0,1,177.076576
-5.0,1,177.083734
-5.0,1,177.088586
-5.0,1,177.096298
-5.0,1,177.105715
-5.0,1,177.110973
-5.0,1,177.116393
-5.0,2,177.132536
-5.0,1,177.138437
-5.0,1,177.142587
-5.0,1,177.150767
-5.0,1,177.159339
-5.0,1,177.165782
-5.0,1,177.172484
-5.0,1,177.182668
-5.0,1,177.189591
-5.0,1,177.195683
-5.0,1,177.203272
-5.0,1,177.211648
-5.0,1,177.21794
-5.0,1,177.224767
-5.0,2,177.24104
-7.02,1,177.249155
-5.0,1,177.257792
-5.0,1,177.265176
-5.0,1,177.27176
-5.0,2,177.284364
-5.0,1,177.292394
-5.0,1,177.298999
-5.0,1,177.304952
-5.0,1,177.310124
-5.0,1,177.318644
-5.0,1,177.328717
-2.02,2,177.339575
-5.0,1,177.346111
-5.0,1,177.3534
-5.0,1,177.358667
-5.0,2,177.372678
-5.0,2,177.387163
-5.0,1,177.394292
-5.0,1,177.399879
-5.0,1,177.406579
-5.0,1,177.412835
-5.0,1,177.418979
-5.0,1,177.42651
-5.0,2,177.437796
-5.0,1,177.445589
-5.0,1,177.454545
-5.0,1,177.458096
-5.0,1,177.467294
-5.0,1,177.471264
-5.0,1,177.481232
-5.0,1,177.489487
-5.0,1,177.497179
-5.0,1,177.503438
-5.0,2,177.517708
-5.0,2,177.535921
-5.0,1,177.542898
-5.0,2,177.5546
-5.0,1,177.560313
-5.0,1,177.569348
-5.0,1,177.574579
-7.02,1,177.579588
-2.5,1,177.586705
-5.0,1,177.595286
-7.02,1,177.602118
-5.0,1,177.607934
-5.0,1,177.617164
-5.0,1,177.622889
-5.0,1,177.628422
-5.0,1,177.634237
-5.0,1,177.641775
-7.02,1,177.647192
-5.0,2,177.662682
-5.0,1,177.669888
-5.0,1,177.678071
-5.0,1,177.685298
-5.0,1,177.691921
-5.0,1,177.698084
-5.0,1,177.701871
-5.0,1,177.708503
-5.0,1,177.719403
-5.0,1,177.726695
-5.0,1,177.730069
-5.0,1,177.736366
-5.0,1,177.743895
-5.0,1,177.750042
-5.0,1,177.758778
-5.0,1,177.765648
-5.0,2,177.780268
-5.0,1,177.784593
-5.0,1,177.793711
-5.0,1,177.799673
-5.0,2,177.813614
-5.0,1,177.822056
-5.0,1,177.828661
-5.0,1,177.835715
-5.0,1,177.842143
-5.0,2,177.857101
-5.0,1,177.861538
-5.0,2,177.875228
-5.0,1,177.885065
-5.0,1,177.889517
-5.0,1,177.896855
-5.0,1,177.902206
-7.02,1,177.910625
-7.02,2,177.927213
-5.0,1,177.93461
-5.0,1,177.938337
-5.0,2,177.952678
-5.0,2,177.969968
-5.0,1,177.977806
-5.0,2,177.992568
-5.0,1,178.001776
-5.0,1,178.00797
-5.0,1,178.01457
-5.0,1,178.020961
-5.0,1,178.027246
-5.0,1,178.032747
-5.0,1,178.041486
-5.0,1,178.048214
-5.0,1,178.057315
-5.0,1,178.064358
-7.02,1,178.073997
-5.0,1,178.079916
-5.0,1,178.086598
-5.0,1,178.094044
-5.0,1,178.098715
-5.0,1,178.105572
-7.02,1,178.112751
-5.0,1,178.117941
-5.0,1,178.128652
-7.02,1,178.136854
-5.0,1,178.145771
-5.0,1,178.154228
-5.0,3,178.177369
-5.0,1,178.184275
-5.0,1,178.190254
-5.0,1,178.194787
-5.0,2,178.208968
-5.0,1,178.216089
-5.0,1,178.221957
-5.0,2,178.237396
-5.0,1,178.245042
-5.0,1,178.251938
-5.0,1,178.256702
-5.0,1,178.265406
-5.0,1,178.271156
-5.0,1,178.277246
-5.0,1,178.283231
-5.0,1,178.289521
-5.0,1,178.295071
-5.0,1,178.302767
-5.0,2,178.314659
-5.0,1,178.319877
-5.0,1,178.327487
-5.0,1,178.333594
-5.0,1,178.342199
-5.0,1,178.349323
-5.0,1,178.354984
-5.0,1,178.362192
-5.0,1,178.370805
-5.0,1,178.377674
-5.0,1,178.385264
-5.0,2,178.399445
-2.02,2,178.411734
-5.0,4,178.438396
-5.0,1,178.443403
-5.0,1,178.450376
-5.0,1,178.458296
-5.0,1,178.467202
-5.0,1,178.472989
-5.0,2,178.487089
-5.0,1,178.4949
-5.0,1,178.499619
-5.0,1,178.506349
-5.0,2,178.520233
-5.0,1,178.52749
-5.0,1,178.531718
-5.0,1,178.540542
-5.0,1,178.547664
-5.0,1,178.553634
-5.0,1,178.560782
-5.0,1,178.565423
-5.0,1,178.576671
-5.0,1,178.583544
-5.0,1,178.589597
-5.0,1,178.597811
-2.02,1,178.606062
-5.0,1,178.609643
-5.0,1,178.620108
-5.0,1,178.626222
-5.0,1,178.633061
-5.0,1,178.638578
-7.02,1,178.646888
-5.0,1,178.652285
-5.0,1,178.659216
-5.0,1,178.665667
-5.0,1,178.674039
-5.0,1,178.680291
-5.0,1,178.687552
-5.0,1,178.695085
-5.0,1,178.704558
-5.0,1,178.712059
-5.0,1,178.719661
-5.0,1,178.726149
-5.0,1,178.73582
-5.0,1,178.742841
-5.0,1,178.748609
-5.0,1,178.754086
-5.0,1,178.764018
-5.0,1,178.771923
-5.0,1,178.779255
-5.0,1,178.784887
-5.0,1,178.791525
-5.0,1,178.798562
-5.0,1,178.806216
-5.0,1,178.810887
-5.0,1,178.81779
-5.0,1,178.823637
-5.0,1,178.832902
-5.0,1,178.839341
-5.0,1,178.845893
-5.0,1,178.851927
-5.0,1,178.862047
-5.0,1,178.867949
-5.0,1,178.87532
-5.0,2,178.888947
-5.0,1,178.897475
-5.0,2,178.90893
-5.0,1,178.915147
-5.0,1,178.923375
-5.0,1,178.935834
-5.0,1,178.939916
-5.0,1,178.952082
-5.0,1,178.958058
-5.0,1,178.96605
-5.0,1,178.972704
-5.0,1,178.979437
-5.0,1,178.98648
-5.0,1,178.993383
-5.0,1,178.998977
-5.0,1,179.007715
-5.0,1,179.01539
-5.0,1,179.023435
-5.0,1,179.031238
-5.0,1,179.037768
-5.0,1,179.04478
-5.0,1,179.054183
-5.0,1,179.058864
-5.0,1,179.070581
-5.0,1,179.078658
-7.02,1,179.083472
-5.0,1,179.09099
-5.0,1,179.100749
-5.0,1,179.10715
-5.0,1,179.132194
-5.0,1,179.148592
-5.0,1,179.157434
-5.0,1,179.163035
-5.0,1,179.176105
-5.0,1,179.183329
-5.0,1,179.188097
-5.0,1,179.196379
-5.0,1,179.203056
-5.0,1,179.209197
