#{"t_start": 1763362893.3220696, "env_id": "None"}
r,l,t
-5.0,1,152.012167
-5.0,1,152.01807
-5.0,1,152.027785
-5.0,1,152.032079
-5.0,1,152.039331
-5.0,1,152.044723
-5.0,1,152.053199
-5.0,1,152.059709
-5.0,1,152.067313
-5.0,1,152.074358
-5.0,2,152.08666
-5.0,1,152.092104
-5.0,1,152.099388
-5.0,1,152.104438
-5.0,1,152.112144
-5.0,1,152.118914
-5.0,1,152.125562
-5.0,1,152.133601
-5.0,1,152.138163
-5.0,1,152.143555
-5.0,1,152.15178
-5.0,1,152.157311
-5.0,1,152.162284
-5.0,1,152.173663
-5.0,1,152.180383
-5.0,1,152.187206
-7.02,1,152.192384
-5.0,1,152.200195
-5.0,1,152.204606
-5.0,1,152.212838
-5.0,2,152.227467
-5.0,2,152.238189
-5.0,1,152.246053
-5.0,1,152.251697
-5.0,2,152.265195
-5.0,1,152.271711
-5.0,1,152.278513
-5.0,1,152.284261
-5.0,1,152.288812
-5.0,1,152.296544
-5.0,1,152.303342
-5.0,1,152.30966
-5.0,1,152.317062
-5.0,1,152.32286
-5.0,1,152.33088
-5.0,1,152.33706
-5.0,1,152.343076
-5.0,1,152.35243
-5.0,1,152.357096
-5.0,1,152.36551
-5.0,1,152.374086
-5.0,1,152.378524
-5.0,1,152.384613
-5.0,1,152.390484
-5.0,1,152.399668
-5.0,1,152.403982
-5.0,1,152.41292
-5.0,1,152.418493
-5.0,1,152.424505
-5.0,1,152.431413
-5.0,1,152.439738
-5.0,1,152.444713
-5.0,1,152.455535
-5.0,1,152.463189
-5.0,1,152.46859
-5.0,1,152.477746
-7.02,1,152.483034
-5.0,1,152.491862
-5.0,1,152.499725
-5.0,2,152.513551
-5.0,1,152.521795
-5.0,1,152.530013
-5.0,1,152.536228
-5.0,1,152.542209
-5.0,1,152.552439
-5.0,1,152.557597
-5.0,1,152.56436
-5.0,1,152.570303
-5.0,3,152.589855
-5.0,1,152.599665
-5.0,1,152.603622
-5.0,1,152.609819
-5.0,1,152.614598
-5.0,2,152.627326
-5.0,1,152.634646
-5.0,1,152.64312
-5.0,1,152.648032
-5.0,1,152.65356
-5.0,1,152.663133
-5.0,1,152.668053
-5.0,2,152.683392
-5.0,1,152.689628
-5.0,1,152.698921
-5.0,1,152.704647
-5.0,2,152.719206
-5.0,2,152.729042
-5.0,2,152.741627
-5.0,1,152.749166
-5.0,1,152.756681
-5.0,1,152.765458
-5.0,1,152.772222
-5.0,1,152.777016
-5.0,2,152.787007
-5.0,1,152.794088
-5.0,1,152.801309
-5.0,1,152.809067
-5.0,1,152.816314
-5.0,1,152.821948
-5.0,1,152.827943
-5.0,3,152.853347
-5.0,1,152.861367
-5.0,1,152.868375
-5.0,2,152.881522
-7.02,2,152.893243
-5.0,1,152.901787
-5.0,1,152.907523
-5.0,1,152.915569
-5.0,3,152.938514
-5.0,1,152.945936
-5.0,1,152.950093
-5.0,1,152.957127
-5.0,1,152.96649
-5.0,1,152.972718
-5.0,1,152.977825
-5.0,1,152.984923
-5.0,1,152.992443
-5.0,1,152.998556
-5.0,1,153.007533
-5.0,1,153.014141
-5.0,2,153.024175
-5.0,1,153.030958
-5.0,1,153.040467
-5.0,1,153.045814
-5.0,1,153.052539
-5.0,1,153.058579
-5.0,1,153.06791
-5.0,1,153.076417
-5.0,1,153.083297
-5.0,1,153.088329
-5.0,1,153.096062
-5.0,2,153.108836
-5.0,2,153.120561
-5.0,1,153.125955
-5.0,1,153.131773
-5.0,1,153.137465
-5.0,1,153.145252
-5.0,1,153.152329
-5.0,1,153.159184
-5.0,1,153.165297
-5.0,1,153.168929
-5.0,2,153.182577
-5.0,1,153.191115
-5.0,1,153.199124
-5.0,1,153.205454
-5.0,1,153.210904
-5.0,1,153.220006
-5.0,1,153.228747
-5.0,1,153.23287
-5.0,1,153.242084
-5.0,1,153.250001
-5.0,1,153.254683
-7.02,1,153.262299
-5.0,1,153.268036
-5.0,1,153.278488
-5.0,1,153.285592
-5.0,1,153.290784
-5.0,2,153.303711
-5.0,1,153.313716
-5.0,1,153.318357
-5.0,1,153.326169
-5.0,1,153.332964
-5.0,3,153.350342
-5.0,1,153.356716
-5.0,1,153.36393
-7.02,1,153.37128
-5.0,1,153.37552
-5.0,1,153.383004
-5.0,1,153.388606
-5.0,1,153.394355
-5.0,1,153.401259
-5.0,1,153.405933
-5.0,2,153.422351
-5.0,1,153.429341
-2.02,1,153.434134
-5.0,1,153.44071
-5.0,2,153.452727
-5.0,1,153.460727
-5.0,2,153.472831
-5.0,2,153.484226
-5.0,1,153.491329
-5.0,1,153.495525
-5.0,1,153.502618
-5.0,1,153.510215
-5.0,1,153.513782
-5.0,1,153.521574
-5.0,1,153.528329
-5.0,1,153.535115
-5.0,1,153.542377
-5.0,2,153.553075
-5.0,1,153.560709
-5.0,4,153.586079
-5.0,2,153.597408
-5.0,1,153.606297
-5.0,1,153.609943
-5.0,1,153.619554
-5.0,1,153.625492
-5.0,2,153.63868
-5.0,2,153.650748
-5.0,1,153.655968
-5.0,1,153.662864
-5.0,1,153.669543
-5.0,1,153.676948
-5.0,1,153.686327
-5.0,1,153.691634
-5.0,2,153.707051
-5.0,1,153.712338
-5.0,1,153.717491
-5.0,1,153.723046
-5.0,1,153.730798
-5.0,1,153.738203
-5.0,1,153.743372
-5.0,1,153.748965
-5.0,2,153.766314
-5.0,1,153.770433
-5.0,3,153.791297
-5.0,1,153.796449
-5.0,1,153.803425
-5.0,1,153.808921
-5.0,2,153.823351
-5.0,1,153.826986
-5.0,1,153.836536
-5.0,2,153.851337
-5.0,1,153.855153
-5.0,1,153.866621
-5.0,1,153.872227
-5.0,1,153.879696
-5.0,2,153.893086
-5.0,1,153.899723
-5.0,1,153.904837
-5.0,1,153.914633
-5.0,1,153.919499
-5.0,1,153.926573
-5.0,1,153.931556
-5.0,1,153.94006
-5.0,2,153.953356
-5.0,1,153.960617
-5.0,1,153.965177
-5.0,2,153.979964
-5.0,1,153.986456
-5.0,1,153.991012
-5.0,1,153.999385
-5.0,2,154.012032
-5.0,1,154.02056
-5.0,1,154.028441
-5.0,1,154.033794
-5.0,1,154.038682
-5.0,1,154.04531
-5.0,1,154.05453
-5.0,2,154.067495
-5.0,1,154.076477
-5.0,1,154.084107
-5.0,1,154.090078
-7.02,1,154.095086
-5.0,1,154.102416
-5.0,1,154.106917
-5.0,1,154.115666
-5.0,1,154.122196
-5.0,1,154.127803
-5.0,1,154.136024
-5.0,1,154.141188
-5.0,1,154.147487
-5.0,1,154.155049
-5.0,1,154.161758
-5.0,1,154.170154
-5.0,1,154.175672
-5.0,1,154.184824
-5.0,1,154.192359
-5.0,1,154.19793
-7.02,1,154.206046
-5.0,1,154.216512
-5.0,3,154.237473
-5.0,2,154.250704
-5.0,1,154.257139
-5.0,1,154.263358
-5.0,1,154.273317
-5.0,1,154.276912
-5.0,1,154.284127
-5.0,1,154.291201
-5.0,1,154.299609
-5.0,1,154.306945
-7.02,1,154.311676
-5.0,3,154.328878
-5.0,1,154.336714
-5.0,1,154.345553
-5.0,1,154.349825
-5.0,1,154.356061
-5.0,1,154.364856
-5.0,2,154.378055
-5.0,1,154.383031
-5.0,1,154.390762
-5.0,2,154.403189
-5.0,1,154.409683
-5.0,1,154.414483
-5.0,1,154.4235
-5.0,1,154.429787
-5.0,1,154.434888
-5.0,1,154.442957
-5.0,1,154.450586
-5.0,1,154.45684
-5.0,1,154.463111
-5.0,2,154.473679
-5.0,1,154.481054
-5.0,1,154.491169
-5.0,1,154.496757
-5.0,1,154.505753
-5.0,1,154.512897
-5.0,1,154.518706
-5.0,2,154.536382
-5.0,2,154.549538
-5.0,2,154.56137
-5.0,1,154.571332
-5.0,1,154.576155
-5.0,1,154.581736
-5.0,1,154.589041
-5.0,1,154.59466
-5.0,1,154.60326
-5.0,1,154.61087
-5.0,1,154.616084
-5.0,1,154.622913
-5.0,1,154.628131
-5.0,1,154.636394
-5.0,1,154.640627
-5.0,1,154.647494
-5.0,1,154.653886
-5.0,1,154.658914
-5.0,1,154.667359
-5.0,1,154.671658
-5.0,1,154.677895
-5.0,1,154.682023
-5.0,1,154.687619
-5.0,1,154.694433
-5.0,1,154.702521
-5.0,1,154.705749
-5.0,1,154.710841
-5.0,1,154.717916
-5.0,1,154.724137
-5.0,1,154.731619
-5.0,1,154.738268
-5.0,1,154.747749
-5.0,1,154.753998
-5.0,1,154.762113
-5.0,1,154.767632
-7.02,1,154.774205
-5.0,1,154.78033
-5.0,1,154.78677
-7.02,1,154.791548
-5.0,1,154.797852
-5.0,1,154.805075
-5.0,1,154.811913
-5.0,1,154.818025
-5.0,1,154.825913
-5.0,1,154.831329
-5.0,1,154.838675
-5.0,1,154.846563
-5.0,1,154.853158
-5.0,1,154.859212
-5.0,1,154.865072
-5.0,1,154.874029
-5.0,1,154.880965
-5.0,1,154.88801
-5.0,1,154.893154
-5.0,1,154.90299
-5.0,1,154.907761
-5.0,1,154.914061
-5.0,1,154.921206
-5.0,1,154.930095
-7.02,3,154.948927
-5.0,1,154.955326
-5.0,1,154.962988
-5.0,1,154.970172
-5.0,1,154.978377
-5.0,1,154.985423
-5.0,1,154.994079
-5.0,3,155.012963
-5.0,1,155.020087
-5.0,1,155.026706
-5.0,1,155.030615
-5.0,1,155.039062
-5.0,1,155.045497
-5.0,1,155.049976
-5.0,1,155.056805
-5.0,1,155.06328
-5.0,2,155.077323
-5.0,1,155.082616
-5.0,1,155.086787
-5.0,1,155.096047
-5.0,1,155.100357
-5.0,2,155.112765
-5.0,1,155.123087
-5.0,1,155.128742
-5.0,1,155.136341
-5.0,1,155.141108
-5.0,1,155.147269
-5.0,1,155.152902
-5.0,4,155.179977
-5.0,1,155.186198
-5.0,1,155.19534
-5.0,1,155.202242
-5.0,1,155.209783
-5.0,1,155.217424
-5.0,1,155.225083
-5.0,2,155.23798
-5.0,1,155.245203
-5.0,1,155.250477
-5.0,1,155.258833
-5.0,1,155.26553
-5.0,1,155.270583
-5.0,1,155.280207
-5.0,1,155.284365
-5.0,1,155.291469
-7.02,1,155.298705
-5.0,2,155.312574
-5.0,1,155.318997
-5.0,1,155.323877
-5.0,1,155.333483
-7.02,2,155.344737
-5.0,1,155.351778
-5.0,1,155.357961
-5.0,1,155.365435
-5.0,1,155.371174
-5.0,1,155.376987
-5.0,1,155.385733
-5.0,2,155.398494
-5.0,1,155.404019
-5.0,2,155.418188
-5.0,1,155.423338
-7.02,1,155.429039
-5.0,1,155.438647
-5.0,1,155.442014
-5.0,1,155.449071
-5.0,1,155.456405
-5.0,1,155.464034
-5.0,1,155.471467
-5.0,1,155.479017
-5.0,1,155.48228
-5.0,1,155.491621
-5.0,2,155.501603
-5.0,1,155.509056
-5.0,1,155.516114
-5.0,1,155.523315
-5.0,1,155.532328
-5.0,1,155.5376
-5.0,1,155.548845
-5.0,2,155.559723
-5.0,1,155.567542
-5.0,1,155.577014
-2.02,1,155.582778
-5.0,1,155.592037
-5.0,1,155.595413
-5.0,1,155.602628
-5.0,1,155.608746
-5.0,1,155.618245
-5.0,1,155.622947
-5.0,2,155.637989
-5.0,1,155.643202
-5.0,1,155.648285
-5.0,1,155.655379
-7.02,1,155.664579
-5.0,1,155.671098
-7.02,1,155.676492
-5.0,1,155.683625
-5.0,1,155.690104
-5.0,1,155.697098
-5.0,1,155.704264
-5.0,3,155.723307
-5.0,1,155.729301
-5.0,1,155.73474
-5.0,1,155.740116
-5.0,1,155.746956
-5.0,1,155.755977
-5.0,1,155.76101
-5.0,1,155.7681
-5.0,1,155.773242
-5.0,1,155.77935
-5.0,1,155.787885
-5.0,1,155.792311
-5.0,1,155.797908
-5.0,1,155.803847
-5.0,1,155.811089
-5.0,1,155.816088
-5.0,2,155.826876
-5.0,1,155.833871
-5.0,1,155.839321
-5.0,1,155.84688
-5.0,2,155.861728
-5.0,1,155.868997
-5.0,3,155.885869
-5.0,2,155.900073
-5.0,1,155.907861
-5.0,1,155.917905
-5.0,1,155.924161
-5.0,1,155.928638
-5.0,1,155.934902
-5.0,1,155.944912
-5.0,1,155.949949
-5.0,1,155.958789
-5.0,1,155.964015
-5.0,1,155.973201
-5.0,1,155.979214
-5.0,1,155.983889
-5.0,1,155.989233
-5.0,1,155.996701
-5.0,1,156.001002
-5.0,1,156.00829
-5.0,1,156.015711
-5.0,1,156.019054
-5.0,1,156.026679
-5.0,1,156.033052
-5.0,5,156.06468
-5.0,2,156.083421
-5.0,1,156.088967
-5.0,2,156.101126
-5.0,1,156.11172
-5.0,1,156.118337
-5.0,1,156.124586
-5.0,1,156.131286
-5.0,1,156.137324
-5.0,1,156.145572
-5.0,1,156.149507
-5.0,1,156.157009
-5.0,1,156.165229
-5.0,1,156.169091
-5.0,1,156.176091
-5.0,1,156.182922
-5.0,1,156.190596
-5.0,1,156.199132
-5.0,1,156.204388
-5.0,1,156.213888
-5.0,1,156.221693
-5.0,1,156.226806
-5.0,2,156.24007
-5.0,1,156.246883
-5.0,1,156.250499
-5.0,1,156.259727
-5.0,2,156.272645
-5.0,2,156.285793
-5.0,1,156.289857
-5.0,1,156.297902
-5.0,3,156.314777
-5.0,2,156.327581
-5.0,1,156.337265
-5.0,1,156.345857
-5.0,2,156.358377
-5.0,1,156.36788
-5.0,1,156.373393
-5.0,2,156.38453
-5.0,1,156.391598
-5.0,1,156.400586
-5.0,1,156.404152
-5.0,1,156.41401
-5.0,1,156.420036
-7.02,1,156.423659
-5.0,1,156.430501
-5.0,1,156.436111
-5.0,2,156.452203
-7.02,2,156.463916
-5.0,1,156.471668
-5.0,1,156.476984
-5.0,1,156.482866
-5.0,1,156.489207
-5.0,1,156.496964
-5.0,1,156.504486
-5.0,2,156.514396
-5.0,1,156.523237
-5.0,1,156.529664
-5.0,2,156.543759
-5.0,1,156.551772
-5.0,1,156.557665
-5.0,1,156.567335
-5.0,1,156.572332
-5.0,1,156.579792
-5.0,1,156.584005
-5.0,1,156.588898
-5.0,1,156.595263
-5.0,1,156.601268
-5.0,1,156.608386
-5.0,1,156.61492
-5.0,1,156.620098
-7.02,1,156.626672
-5.0,3,156.651196
-5.0,1,156.657713
-5.0,1,156.665503
-5.0,1,156.674935
-5.0,1,156.679586
-5.0,2,156.693289
-5.0,1,156.700172
-5.0,1,156.705424
-5.0,1,156.712415
-5.0,2,156.723275
-5.0,1,156.730525
-5.0,1,156.737194
-5.0,1,156.744662
-5.0,2,156.759037
-5.0,1,156.765204
-5.0,2,156.782432
-5.0,1,156.790398
-5.0,1,156.796026
-5.0,1,156.80182
-5.0,1,156.809241
-5.0,1,156.813051
-5.0,1,156.822158
-5.0,1,156.826101
-5.0,1,156.837088
-2.02,1,156.841847
-5.0,1,156.851806
-5.0,1,156.856635
-5.0,1,156.861094
-5.0,1,156.86966
-5.0,1,156.876612
-5.0,1,156.883271
-5.0,1,156.887847
-5.0,1,156.894599
-5.0,1,156.899531
-5.0,1,156.90923
-5.0,1,156.913431
-5.0,2,156.928838
-5.0,1,156.952487
-5.0,1,156.956885
-7.02,1,156.974991
-5.0,1,156.987952
-5.0,2,157.005426
-5.0,1,157.010821
-5.0,1,157.017959
-5.0,2,157.03152
-5.0,1,157.037584
-5.0,1,157.04349
-5.0,2,157.06011
-5.0,1,157.065989
-5.0,1,157.076211
-2.02,2,157.087659
-5.0,1,157.096874
-7.02,2,157.107759
-5.0,1,157.11602
-5.0,2,157.131443
-5.0,1,157.140398
-5.0,1,157.144619
-5.0,1,157.151273
-5.0,1,157.155616
-5.0,3,157.179976
-5.0,1,157.187872
-5.0,1,157.19224
-5.0,1,157.197829
-5.0,1,157.210515
-5.0,1,157.216785
-5.0,1,157.228632
-5.0,2,157.242114
-5.0,3,157.262499
-5.0,1,157.273158
-5.0,1,157.280882
-5.0,1,157.287928
-5.0,1,157.296099
-5.0,1,157.302529
-5.0,1,157.309002
-7.02,1,157.314922
-5.0,2,157.330656
-5.0,1,157.336436
-5.0,1,157.342921
-5.0,1,157.351139
-5.0,1,157.356548
-5.0,1,157.366931
-5.0,1,157.372544
-5.0,2,157.387551
-5.0,1,157.39515
-5.0,1,157.401354
-5.0,1,157.409827
-5.0,1,157.415783
-5.0,1,157.422698
-5.0,1,157.432319
-5.0,1,157.439101
-7.02,1,157.448677
-5.0,1,157.45223
-5.0,1,157.458399
-5.0,2,157.474965
-5.0,1,157.482481
-5.0,2,157.493873
-5.0,2,157.506508
-5.0,1,157.514437
-5.0,1,157.519909
-5.0,1,157.527008
-5.0,1,157.533668
-5.0,3,157.559591
-5.0,3,157.5809
-5.0,1,157.58703
-5.0,1,157.594732
-5.0,1,157.599875
-5.0,2,157.617795
-5.0,1,157.624957
-5.0,1,157.636893
-5.0,2,157.650412
-5.0,2,157.667336
-5.0,1,157.6749
-5.0,1,157.683657
-5.0,1,157.690686
-5.0,1,157.695461
-5.0,1,157.700904
-5.0,1,157.710126
-5.0,2,157.723495
-5.0,1,157.729344
-5.0,2,157.74485
-5.0,2,157.756154
-5.0,1,157.767572
-5.0,1,157.772896
-5.0,1,157.78166
-5.0,1,157.788861
-5.0,1,157.795252
-5.0,1,157.800892
-5.0,3,157.820734
-5.0,1,157.82825
-5.0,2,157.843575
-5.0,1,157.852053
-5.0,4,157.878736
-5.0,1,157.884333
-5.0,1,157.890314
-5.0,2,157.903381
-5.0,1,157.908612
-5.0,1,157.914711
-5.0,1,157.922752
-5.0,1,157.933375
-5.0,1,157.938627
-5.0,1,157.945425
-5.0,1,157.951956
-5.0,1,157.957903
-5.0,2,157.974304
-5.0,1,157.980422
-5.0,1,157.989606
-5.0,1,157.996654
-5.0,1,158.003052
-5.0,1,158.010377
-5.0,1,158.014806
-5.0,1,158.022999
-5.0,2,158.03854
-5.0,1,158.04465
-5.0,1,158.052413
-5.0,1,158.060038
-5.0,2,158.075959
-2.02,1,158.081115
-5.0,1,158.091504
-5.0,1,158.09711
-5.0,1,158.10605
-5.0,2,158.117979
-5.0,1,158.123206
-5.0,1,158.129059
-5.0,1,158.135973
-5.0,1,158.144656
-5.0,1,158.149992
-5.0,1,158.156725
-5.0,1,158.163634
-5.0,1,158.174087
-5.0,1,158.180723
-5.0,1,158.184721
-5.0,1,158.191624
-5.0,1,158.199085
-5.0,1,158.20531
-5.0,1,158.212196
-5.0,1,158.218504
-5.0,1,158.22537
-5.0,1,158.231688
-5.0,1,158.238442
-5.0,1,158.247739
-5.0,1,158.254637
-5.0,1,158.26644
-5.0,1,158.272232
-5.0,1,158.280632
-5.0,1,158.287226
-5.0,1,158.294707
-5.0,1,158.299418
-5.0,1,158.306267
-5.0,1,158.315506
-5.0,1,158.319374
-5.0,1,158.328535
-7.02,1,158.334049
-5.0,1,158.349244
-5.0,1,158.356209
-5.0,1,158.361562
-5.0,1,158.371354
-5.0,1,158.376522
-5.0,1,158.383113
-5.0,1,158.393533
-5.0,2,158.409404
-5.0,1,158.416011
-5.0,1,158.423128
-5.0,2,158.436786
-5.0,1,158.4448
-5.0,1,158.45168
-5.0,1,158.456059
-5.0,1,158.466534
-5.0,1,158.471336
-5.0,1,158.477506
-5.0,1,158.486668
-5.0,1,158.492121
-5.0,1,158.500172
-5.0,1,158.510905
-7.02,1,158.514703
-5.0,1,158.524595
-5.0,1,158.530518
-5.0,1,158.5365
-5.0,1,158.544533
-5.0,1,158.551131
-5.0,2,158.565295
-5.0,1,158.570968
-5.0,1,158.580158
-5.0,1,158.584794
-5.0,1,158.591562
-5.0,1,158.598042
-5.0,1,158.606076
-5.0,1,158.612025
-5.0,1,158.618517
-5.0,1,158.628227
-5.0,1,158.635599
-5.0,1,158.641767
-5.0,1,158.652364
-5.0,1,158.66053
-5.0,1,158.666792
-5.0,1,158.672795
-2.02,1,158.681427
-5.0,1,158.688281
-5.0,2,158.705474
-5.0,1,158.711033
-5.0,2,158.725891
-5.0,2,158.740829
-5.0,1,158.74748
-5.0,1,158.756634
-5.0,1,158.760975
-5.0,2,158.774265
-5.0,1,158.781973
-5.0,1,158.785644
-5.0,1,158.792051
-5.0,1,158.801273
-5.0,1,158.807781
-5.0,1,158.816089
-5.0,1,158.824622
-5.0,1,158.831074
-5.0,1,158.840166
-5.0,1,158.849094
-5.0,1,158.855019
-5.0,4,158.883144
-5.0,1,158.89207
-5.0,1,158.89643
-5.0,1,158.902589
-5.0,2,158.915226
-5.0,1,158.923042
-5.0,1,158.930429
-5.0,1,158.940102
-5.0,1,158.946558
-5.0,1,158.953199
-5.0,1,158.959347
-5.0,1,158.966594
-5.0,1,158.972889
-5.0,3,158.997271
-5.0,2,159.00744
-5.0,1,159.012494
-5.0,1,159.021921
-5.0,1,159.027565
-5.0,1,159.034945
-5.0,1,159.040783
-5.0,1,159.048583
-5.0,1,159.055544
-5.0,1,159.06744
-5.0,1,159.072921
-5.0,2,159.084306
-7.02,2,159.097616
-5.0,1,159.102854
-5.0,1,159.112369
-5.0,1,159.118473
-5.0,1,159.126492
-5.0,1,159.131258
-5.0,1,159.141276
-5.0,1,159.150325
-5.0,1,159.154591
-5.0,1,159.165808
-5.0,1,159.170571
-5.0,1,159.181201
-5.0,1,159.187037
-5.0,2,159.200841
-5.0,1,159.207654
-5.0,1,159.21561
-5.0,1,159.222538
-5.0,1,159.231444
-5.0,2,159.246678
-5.0,1,159.252026
-5.0,1,159.260174
-5.0,1,159.269426
-5.0,1,159.276859
-5.0,1,159.283391
-5.0,1,159.291037
-5.0,1,159.299842
-5.0,1,159.304337
-5.0,1,159.313197
-5.0,1,159.322034
-5.0,2,159.335753
-5.0,1,159.343048
-5.0,1,159.349339
-5.0,1,159.355518
-5.0,1,159.361122
-5.0,1,159.369479
-5.0,1,159.377428
-5.0,1,159.38379
-5.0,1,159.387161
-5.0,3,159.411732
-5.0,1,159.418097
-5.0,1,159.425701
-5.0,1,159.432898
-5.0,1,159.439636
-5.0,1,159.446656
-5.0,3,159.465268
-5.0,1,159.471645
-5.0,1,159.478926
-5.0,1,159.487344
-5.0,2,159.503655
-5.0,1,159.511593
-5.0,1,159.518836
-5.0,1,159.525636
-5.0,1,159.533511
-5.0,1,159.54127
-5.0,1,159.548229
-5.0,1,159.557238
-5.0,1,159.562414
-5.0,1,159.572406
-5.0,1,159.579152
-5.0,1,159.583109
-5.0,1,159.590523
-5.0,1,159.598987
-5.0,2,159.614515
-5.0,1,159.622607
-5.0,1,159.625967
-5.0,1,159.634451
-5.0,1,159.641112
-5.0,4,159.668036
-5.0,2,159.683923
-5.0,1,159.691345
-5.0,1,159.697309
-5.0,1,159.705922
-5.0,1,159.715995
-5.0,1,159.719888
-7.02,1,159.726012
-5.0,1,159.732893
-5.0,1,159.743351
-5.0,1,159.749077
-5.0,1,159.754793
-5.0,1,159.761554
-5.0,1,159.769459
-5.0,1,159.77736
-5.0,1,159.787884
-5.0,1,159.795079
-7.02,1,159.803471
-5.0,1,159.812532
-5.0,1,159.818946
-5.0,1,159.824824
-5.0,1,159.832301
-5.0,1,159.837416
-5.0,1,159.847233
-5.0,2,159.863806
-5.0,1,159.867699
-5.0,1,159.874491
-5.0,2,159.890696
-5.0,1,159.896099
-5.0,2,159.91098
-5.0,1,159.918127
-5.0,1,159.928542
-5.0,1,159.936593
-5.0,2,159.956645
-5.0,1,159.964395
-5.0,1,159.969151
-5.0,1,159.976675
-5.0,1,159.983479
-5.0,1,159.990645
-5.0,1,159.995021
-5.0,1,160.004692
-5.0,1,160.009092
-7.02,1,160.018127
-5.0,1,160.024074
-5.0,1,160.033311
-5.0,1,160.038843
-5.0,1,160.049238
-5.0,1,160.056635
-5.0,1,160.06202
-5.0,1,160.070651
-5.0,1,160.076477
-5.0,1,160.080436
-5.0,1,160.087574
-5.0,1,160.093067
-5.0,2,160.106548
-5.0,1,160.114775
-5.0,1,160.122007
-5.0,1,160.132149
-5.0,1,160.142819
-5.0,1,160.150772
-5.0,3,160.173913
-5.0,1,160.181552
-5.0,1,160.190488
-5.0,1,160.195523
-5.0,1,160.204622
-5.0,2,160.218606
-5.0,1,160.224313
-5.0,1,160.233704
-5.0,1,160.238869
-5.0,1,160.249897
-5.0,2,160.261629
-5.0,1,160.270485
-5.0,1,160.277539
-5.0,1,160.284351
-5.0,1,160.293227
-5.0,1,160.298618
-5.0,1,160.308095
-5.0,1,160.312927
-5.0,2,160.329448
-5.0,1,160.339547
-7.02,1,160.345628
-5.0,1,160.349728
-5.0,2,160.363329
-5.0,3,160.383902
-5.0,1,160.390595
-5.0,1,160.398153
-5.0,1,160.406657
-5.0,1,160.412584
-5.0,2,160.425688
-7.02,1,160.431983
-5.0,1,160.439303
-5.0,1,160.448995
-7.02,1,160.458251
-5.0,1,160.462713
-5.0,1,160.469775
-5.0,1,160.477955
-5.0,1,160.486131
-5.0,1,160.490184
-5.0,1,160.501394
-5.0,1,160.508497
-5.0,1,160.515126
-5.0,1,160.526796
-5.0,1,160.534805
-5.0,1,160.540106
-5.0,1,160.554882
-5.0,1,160.565328
-5.0,1,160.56954
-5.0,2,160.584302
-5.0,1,160.592855
-5.0,2,160.605614
-5.0,1,160.611904
-5.0,1,160.618342
-5.0,1,160.624777
-5.0,1,160.631293
-5.0,1,160.637778
-5.0,2,160.651253
-5.0,2,160.664939
-5.0,1,160.676233
-5.0,1,160.681762
-5.0,1,160.687769
-5.0,1,160.693609
-5.0,1,160.700595
-5.0,1,160.706979
-5.0,1,160.713822
-5.0,2,160.727251
-5.0,1,160.733614
-5.0,1,160.740163
-5.0,2,160.754731
-5.0,1,160.762412
-5.0,1,160.768449
-5.0,2,160.786777
-5.0,1,160.794283
-5.0,1,160.797609
-5.0,1,160.808101
-5.0,1,160.817567
-5.0,1,160.823957
-5.0,1,160.830984
-5.0,1,160.837802
-5.0,1,160.846745
-5.0,1,160.854269
-5.0,1,160.861115
-5.0,1,160.867423
-5.0,1,160.878979
-5.0,1,160.883307
-5.0,2,160.90496
-5.0,1,160.909082
-5.0,1,160.916535
-5.0,1,160.925191
-5.0,2,160.939719
-5.0,1,160.943737
-5.0,2,160.957069
-5.0,1,160.965292
-5.0,1,160.970738
-5.0,1,160.976156
-5.0,2,160.990309
-5.0,1,160.997228
-5.0,1,161.005255
-5.0,1,161.011996
-5.0,1,161.020993
-5.0,1,161.028445
-5.0,1,161.033944
-5.0,1,161.039038
-5.0,1,161.047765
-5.0,1,161.05303
-5.0,2,161.07116
-5.0,2,161.083889
-5.0,1,161.088681
-5.0,1,161.096344
-5.0,1,161.104928
-5.0,1,161.114524
-5.0,1,161.120601
-2.02,1,161.126759
-5.0,1,161.133034
-5.0,1,161.137576
-5.0,1,161.145418
-5.0,1,161.153101
-5.0,1,161.162998
-5.0,1,161.166632
-5.0,1,161.175074
-5.0,1,161.181442
-5.0,1,161.187992
-5.0,1,161.195812
-5.0,1,161.200339
-5.0,1,161.206493
-5.0,1,161.215799
-5.0,1,161.223258
-5.0,1,161.230664
-5.0,1,161.237928
-5.0,2,161.252329
-5.0,1,161.26149
-5.0,2,161.271744
-5.0,1,161.279391
-5.0,1,161.286288
-5.0,1,161.29344
-5.0,1,161.298084
-5.0,1,161.304803
-5.0,1,161.312562
-5.0,1,161.318026
-5.0,1,161.327733
-5.0,1,161.332861
-5.0,3,161.352048
-5.0,1,161.360567
-5.0,1,161.367175
-5.0,2,161.38088
-5.0,1,161.388274
-5.0,1,161.394348
-5.0,1,161.401152
-5.0,1,161.407425
-5.0,1,161.415344
-5.0,1,161.419879
-5.0,1,161.426305
-5.0,1,161.435104
-5.0,1,161.44173
-5.0,1,161.448446
-5.0,1,161.453522
-5.0,2,161.468646
-5.0,1,161.477173
-5.0,1,161.481669
-5.0,1,161.488045
-5.0,1,161.496297
-5.0,1,161.503416
-5.0,2,161.520613
-5.0,1,161.526858
-5.0,1,161.536391
-5.0,1,161.543274
-5.0,1,161.548153
