#{"t_start": 1763362893.334886, "env_id": "None"}
r,l,t
-5.0,1,9.544976
-5.0,1,9.552467
-5.0,1,9.557015
-5.0,1,9.564601
-2.02,1,9.568694
-5.0,1,9.576942
-5.0,1,9.582924
-5.0,1,9.58765
-5.0,1,9.594554
-5.0,1,9.600306
-5.0,1,9.606414
-5.0,1,9.614246
-5.0,1,9.620772
-5.0,2,9.631078
-5.0,1,9.637163
-5.0,1,9.643937
-5.0,1,9.650708
-5.0,1,9.658421
-5.0,1,9.66256
-5.0,1,9.670182
-5.0,1,9.677753
-5.0,1,9.685837
-5.0,1,9.690896
-5.0,1,9.697955
-5.0,1,9.703241
-5.0,1,9.709826
-5.0,1,9.71736
-5.0,1,9.723627
-5.0,2,9.73709
-5.0,2,9.749658
-5.0,2,9.762117
-5.0,1,9.768632
-5.0,1,9.77469
-5.0,1,9.781757
-5.0,2,9.792767
-5.0,1,9.798699
-5.0,1,9.805371
-5.0,1,9.812261
-7.02,2,9.826411
-5.0,1,9.831926
-5.0,1,9.83692
-5.0,1,9.844435
-5.0,1,9.851359
-5.0,1,9.858027
-5.0,1,9.864239
-5.0,1,9.871373
-5.0,1,9.8774
-5.0,2,9.889864
-5.0,2,9.901574
-5.0,1,9.908974
-5.0,1,9.916045
-5.0,1,9.921338
-5.0,1,9.92714
-5.0,1,9.936375
-5.0,1,9.942959
-5.0,1,9.949571
-5.0,1,9.957222
-5.0,1,9.960862
-5.0,1,9.967283
-5.0,1,9.973326
-5.0,1,9.977288
-5.0,2,9.989847
-5.0,1,9.996022
-5.0,2,10.008899
-5.0,1,10.013489
-5.0,1,10.021162
-5.0,1,10.028207
-5.0,1,10.03316
-5.0,1,10.040337
-5.0,1,10.04554
-5.0,3,10.065633
-5.0,1,10.073005
-5.0,1,10.078358
-5.0,1,10.083144
-5.0,1,10.089789
-5.0,1,10.095571
-5.0,1,10.101771
-5.0,1,10.109071
-5.0,1,10.116316
-5.0,2,10.130971
-7.02,1,10.13546
-5.0,1,10.145052
-5.0,1,10.151239
-5.0,1,10.15676
-5.0,1,10.163121
-5.0,1,10.167442
-5.0,1,10.176089
-5.0,2,10.18777
-5.0,1,10.192917
-5.0,1,10.202114
-5.0,1,10.207611
-5.0,1,10.212585
-5.0,1,10.219304
-5.0,1,10.223832
-5.0,2,10.234381
-5.0,1,10.240664
-5.0,1,10.247497
-5.0,1,10.255926
-5.0,1,10.261692
-5.0,2,10.274729
-5.0,1,10.283232
-5.0,1,10.290114
-5.0,3,10.307232
-5.0,1,10.314549
-5.0,1,10.318896
-5.0,1,10.327153
-5.0,1,10.337415
-5.0,2,10.350506
-5.0,1,10.355826
-5.0,1,10.363561
-5.0,1,10.369128
-5.0,1,10.374715
-5.0,1,10.379668
-5.0,1,10.386196
-5.0,1,10.391043
-5.0,1,10.39806
-5.0,1,10.407875
-5.0,2,10.419836
-5.0,4,10.445731
-5.0,2,10.46003
-5.0,1,10.463771
-5.0,2,10.47927
-5.0,1,10.483633
-5.0,1,10.491285
-5.0,1,10.499033
-5.0,1,10.505728
-5.0,1,10.511529
-5.0,1,10.517743
-5.0,1,10.52338
-5.0,1,10.529323
-5.0,1,10.537188
-5.0,1,10.543586
-5.0,1,10.549105
-5.0,1,10.557007
-5.0,1,10.564535
-5.0,1,10.569127
-5.0,1,10.575965
-5.0,1,10.580222
-5.0,1,10.589539
-5.0,1,10.594231
-5.0,1,10.601745
-5.0,1,10.608973
-5.0,2,10.619257
-5.0,1,10.625968
-5.0,1,10.631647
-5.0,1,10.639212
-5.0,1,10.645964
-5.0,1,10.650354
-5.0,1,10.655419
-5.0,1,10.661545
-5.0,1,10.666947
-5.0,1,10.675351
-5.0,1,10.680618
-5.0,1,10.685559
-5.0,1,10.692263
-5.0,1,10.696764
-5.0,2,10.711076
-5.0,1,10.71906
-5.0,2,10.733912
-5.0,1,10.740134
-5.0,1,10.743717
-5.0,1,10.752017
-5.0,2,10.764072
-5.0,1,10.768336
-5.0,1,10.776606
-5.0,1,10.781627
-5.0,1,10.789569
-5.0,1,10.794545
-5.0,1,10.80203
-5.0,1,10.807522
-5.0,4,10.833138
-5.0,1,10.83915
-5.0,1,10.845419
-5.0,1,10.85209
-5.0,1,10.857368
-5.0,3,10.880293
-5.0,1,10.88789
-5.0,1,10.892966
-5.0,1,10.898053
-5.0,1,10.907191
-5.0,1,10.911863
-5.0,2,10.925454
-5.0,1,10.929751
-5.0,1,10.937501
-5.0,1,10.945789
-2.02,1,10.951391
-5.0,2,10.963193
-5.0,1,10.970696
-5.0,1,10.975674
-5.0,1,10.980398
-5.0,1,10.98851
-5.0,1,10.99617
-5.0,1,10.999991
-5.0,1,11.010457
-5.0,1,11.018116
-5.0,1,11.022817
-5.0,1,11.027655
-7.02,1,11.034872
-5.0,1,11.040963
-5.0,1,11.047819
-5.0,1,11.054456
-5.0,1,11.05973
-5.0,1,11.063838
-5.0,1,11.070601
-5.0,3,11.090193
-5.0,1,11.096368
-5.0,1,11.102397
-5.0,1,11.107584
-5.0,1,11.114157
-5.0,1,11.121974
-5.0,1,11.125055
-5.0,3,11.146943
-5.0,1,11.154871
-5.0,1,11.16113
-5.0,1,11.165875
-5.0,1,11.174257
-5.0,1,11.180255
-5.0,1,11.186358
-5.0,1,11.194733
-5.0,1,11.200372
-5.0,1,11.20605
-5.0,1,11.209557
-5.0,1,11.213785
-5.0,1,11.222587
-5.0,1,11.228137
-5.0,1,11.235164
-5.0,2,11.244989
-5.0,1,11.254001
-5.0,1,11.259488
-5.0,1,11.266797
-5.0,1,11.270901
-5.0,1,11.276866
-5.0,1,11.282291
-5.0,1,11.288157
-5.0,1,11.293951
-5.0,1,11.301829
-5.0,1,11.310736
-5.0,1,11.317358
-5.0,1,11.325355
-5.0,1,11.329219
-5.0,1,11.334778
-2.02,1,11.339547
-5.0,1,11.346409
-5.0,1,11.352907
-5.0,2,11.367732
-5.0,1,11.374432
-5.0,1,11.380894
-5.0,1,11.385379
-5.0,1,11.391943
-5.0,1,11.399562
-5.0,1,11.406557
-5.0,1,11.410568
-5.0,1,11.415748
-5.0,1,11.422855
-5.0,1,11.427295
-5.0,1,11.432524
-5.0,1,11.440229
-5.0,1,11.448169
-5.0,2,11.461133
-5.0,1,11.465889
-5.0,1,11.473218
-5.0,1,11.478899
-5.0,1,11.485569
-5.0,1,11.490219
-5.0,1,11.496016
-5.0,1,11.5027
-5.0,1,11.508026
-7.02,1,11.511576
-5.0,1,11.517679
-5.0,1,11.5251
-5.0,1,11.531251
-5.0,2,11.544983
-5.0,1,11.55134
-5.0,1,11.55916
-5.0,1,11.563383
-5.0,2,11.577347
-5.0,1,11.585994
-5.0,1,11.593474
-5.0,1,11.599647
-5.0,1,11.607579
-5.0,1,11.613046
-5.0,1,11.621055
-5.0,1,11.628176
-5.0,1,11.63376
-5.0,3,11.655669
-5.0,1,11.661452
-5.0,2,11.67486
-5.0,1,11.683955
-5.0,1,11.690437
-5.0,1,11.697658
-5.0,1,11.709773
-5.0,1,11.714063
-5.0,1,11.724184
-5.0,1,11.730188
-5.0,1,11.739213
-5.0,1,11.74369
-5.0,1,11.748927
-5.0,1,11.757458
-5.0,1,11.765765
-5.0,1,11.771291
-5.0,1,11.775229
-5.0,1,11.781239
-5.0,2,11.796312
-5.0,1,11.803688
-5.0,1,11.809604
-5.0,2,11.8219
-5.0,1,11.832039
-5.0,1,11.836534
-2.142857,1,11.843882
-5.0,1,11.849197
-5.0,1,11.854805
-5.0,3,11.87412
-5.0,1,11.88166
-5.0,2,11.892554
-7.02,2,11.903705
-5.0,1,11.909839
-5.0,1,11.917964
-5.0,1,11.924287
-5.0,1,11.932401
-5.0,1,11.938523
-5.0,1,11.945012
-5.0,1,11.951851
-5.0,1,11.958879
-5.0,1,11.964152
-5.0,1,11.970731
-5.0,1,11.979549
-7.02,1,11.986052
-5.0,3,12.003731
-5.0,2,12.017203
-5.0,1,12.023608
-5.0,2,12.038049
-5.0,1,12.042905
-5.0,1,12.049677
-2.02,1,12.05331
-5.0,1,12.060836
-5.0,2,12.072044
-5.0,1,12.079163
-5.0,1,12.084671
-5.0,1,12.092004
-5.0,1,12.09805
-5.0,1,12.105019
-5.0,1,12.110829
-5.0,1,12.117547
-7.02,2,12.127886
-5.0,1,12.135895
-5.0,1,12.14135
-5.0,3,12.161664
-5.0,1,12.166435
-5.0,1,12.174413
-5.0,1,12.177866
-5.0,1,12.186798
-5.0,4,12.212089
-5.0,1,12.219994
-5.0,1,12.224044
-5.0,1,12.230033
-5.0,1,12.236236
-5.0,1,12.241406
-5.0,3,12.264533
-5.0,1,12.270545
-5.0,1,12.274899
-5.0,2,12.289915
-5.0,1,12.296243
-5.0,1,12.303961
-5.0,1,12.309791
-5.0,1,12.31471
-5.0,1,12.322358
-5.0,1,12.328638
-5.0,1,12.333758
-5.0,1,12.339898
-5.0,1,12.346879
-5.0,1,12.352263
-5.0,2,12.366477
-5.0,1,12.372156
-2.02,1,12.376686
-5.0,1,12.383177
-5.0,1,12.390881
-5.0,1,12.396778
-5.0,1,12.404559
-5.0,1,12.408017
-5.0,1,12.415899
-5.0,1,12.42527
-5.0,1,12.430832
-5.0,1,12.436241
-5.0,1,12.443313
-5.0,1,12.452095
-5.0,3,12.470557
-5.0,1,12.475411
-5.0,1,12.481499
-5.0,1,12.486397
-5.0,1,12.491994
-2.02,1,12.499933
-5.0,1,12.506675
-5.0,1,12.515996
-5.0,1,12.521813
-5.0,1,12.527002
-5.0,1,12.534159
-5.0,1,12.539546
-5.0,1,12.544078
-5.0,2,12.55684
-5.0,2,12.569946
-5.0,1,12.575184
-5.0,3,12.596011
-5.0,1,12.59928
-5.0,1,12.605692
-5.0,1,12.61233
-5.0,1,12.618303
-5.0,1,12.625131
-5.0,1,12.631112
-2.02,2,12.64244
-5.0,1,12.650182
-5.0,1,12.658647
-5.0,2,12.672269
-5.0,1,12.676376
-5.0,1,12.683521
-5.0,1,12.688766
-5.0,1,12.696987
-5.0,1,12.702071
-5.0,1,12.708839
-5.0,2,12.720563
-5.0,1,12.729681
-5.0,1,12.7346
-5.0,1,12.741601
-5.0,1,12.746627
-5.0,1,12.753167
-5.0,2,12.762839
-5.0,1,12.769907
-5.0,1,12.776588
-5.0,2,12.790465
-5.0,1,12.798673
-5.0,1,12.805577
-5.0,1,12.81339
-5.0,1,12.817964
-5.0,2,12.832692
-5.0,1,12.837562
-5.0,1,12.843745
-2.02,1,12.849916
-5.0,1,12.858174
-5.0,1,12.862528
-5.0,1,12.867286
-5.0,1,12.876549
-5.0,1,12.883476
-5.0,1,12.889359
-5.0,1,12.894065
-5.0,1,12.901168
-5.0,1,12.906722
-7.02,1,12.915996
-5.0,1,12.920217
-5.0,1,12.926579
-5.0,1,12.932594
-5.0,1,12.936982
-5.0,1,12.94139
-5.0,1,12.949457
-5.0,2,12.963398
-5.0,1,12.968327
-7.02,1,12.973799
-5.0,2,12.987814
-5.0,1,12.995303
-7.02,1,13.001616
-5.0,1,13.006601
-5.0,2,13.027025
-5.0,2,13.041091
-5.0,1,13.047218
-5.0,1,13.051864
-5.0,2,13.064667
-7.02,1,13.070353
-5.0,1,13.076309
-5.0,1,13.083885
-5.0,1,13.090234
-5.0,1,13.09939
-5.0,1,13.104807
-5.0,1,13.112303
-5.0,1,13.118135
-5.0,2,13.132577
-5.0,1,13.140331
-5.0,1,13.144342
-7.02,1,13.151592
-5.0,1,13.159447
-5.0,2,13.170888
-5.0,1,13.180338
-5.0,1,13.184859
-5.0,1,13.190572
-5.0,1,13.198743
-5.0,1,13.204948
-5.0,1,13.21047
-5.0,1,13.216753
-5.0,1,13.22476
-5.0,1,13.229358
-5.0,1,13.237733
-5.0,1,13.243278
-5.0,1,13.251828
-5.0,2,13.262835
-7.02,1,13.269414
-5.0,1,13.275805
-5.0,1,13.28138
-5.0,1,13.287966
-5.0,1,13.295937
-5.0,1,13.30115
-5.0,2,13.31173
-7.02,1,13.317616
-5.0,1,13.321541
-5.0,1,13.331875
-5.0,2,13.344085
-5.0,1,13.350937
-5.0,1,13.35471
-5.0,2,13.368089
-5.0,1,13.37298
-5.0,1,13.381218
-5.0,1,13.385583
-5.0,2,13.400528
-5.0,1,13.407943
-5.0,1,13.414289
-5.0,1,13.421984
-5.0,1,13.430206
-5.0,1,13.433581
-5.0,1,13.441822
-5.0,1,13.449935
-5.0,1,13.454118
-5.0,1,13.45964
-5.0,1,13.467184
-5.0,2,13.477804
-5.0,1,13.487658
-5.0,1,13.491104
-5.0,1,13.498585
-5.0,1,13.506348
-5.0,1,13.509525
-5.0,1,13.518113
-5.0,1,13.523476
-5.0,1,13.533425
-5.0,3,13.549627
-5.0,1,13.55469
-5.0,2,13.568194
-5.0,1,13.577348
-5.0,1,13.583189
-5.0,1,13.590592
-5.0,2,13.602913
-5.0,1,13.609768
-5.0,1,13.615297
-5.0,1,13.62051
-5.0,1,13.626848
-5.0,1,13.632348
-5.0,1,13.640752
-5.0,1,13.648427
-5.0,1,13.654452
-5.0,1,13.660387
-5.0,1,13.667784
-5.0,1,13.673793
-5.0,2,13.685593
-5.0,1,13.690769
-5.0,2,13.702232
-5.0,2,13.715431
-5.0,1,13.723878
-5.0,1,13.727963
-5.0,1,13.736711
-5.0,1,13.743798
-5.0,1,13.750241
-5.0,1,13.75415
-5.0,1,13.759258
-5.0,1,13.767661
-5.0,1,13.77275
-5.0,1,13.78092
-5.0,1,13.786352
-5.0,1,13.791117
-5.0,1,13.797876
-5.0,1,13.803538
-5.0,1,13.81152
-5.0,1,13.816179
-5.0,1,13.821195
-5.0,2,13.835475
-5.0,1,13.844316
-5.0,3,13.863627
-5.0,1,13.869162
-5.0,6,13.906977
-5.0,2,13.919024
-5.0,1,13.925645
-5.0,1,13.930959
-5.0,2,13.947206
-5.0,1,13.951654
-5.0,1,13.959558
-5.0,1,13.965035
-5.0,1,13.970729
-5.0,1,13.979431
-5.0,1,13.982709
-5.0,1,13.991817
-5.0,1,13.995532
-5.0,1,14.003062
-5.0,2,14.014555
-5.0,1,14.022064
-5.0,2,14.066904
-2.142857,1,14.080805
-2.02,1,14.095253
-5.0,1,14.099341
-5.0,1,14.105408
-7.02,1,14.111041
-5.0,1,14.121164
-5.0,1,14.130553
-5.0,2,14.147839
-5.0,1,14.153563
-5.0,1,14.159966
-5.0,1,14.164917
-5.0,1,14.171454
-5.0,1,14.175056
-5.0,1,14.182122
-5.0,1,14.186137
-5.0,1,14.193148
-5.0,1,14.199505
-5.0,1,14.207062
-5.0,1,14.212574
-5.0,1,14.216565
-5.0,2,14.229062
-5.0,1,14.236645
-5.0,1,14.242155
-5.0,1,14.247921
-5.0,1,14.251528
-5.0,1,14.259013
-5.0,1,14.264697
-5.0,1,14.26946
-5.0,2,14.284476
-5.0,1,14.288287
-5.0,1,14.294652
-5.0,2,14.305431
-5.0,1,14.311114
-5.0,1,14.316817
-5.0,1,14.321442
-5.0,2,14.33568
-5.0,1,14.339933
-5.0,1,14.346973
-5.0,1,14.354375
-5.0,1,14.357763
-5.0,2,14.368305
-5.0,3,14.387981
-2.02,1,14.391489
-5.0,1,14.399294
-5.0,3,14.418605
-5.0,1,14.422523
-5.0,2,14.43464
-5.0,2,14.445471
-5.0,2,14.458549
-5.0,1,14.462187
-5.0,1,14.46954
-5.0,2,14.478443
-5.0,1,14.485068
-5.0,1,14.491392
-5.0,1,14.496473
-5.0,1,14.501913
-5.0,1,14.508574
-5.0,1,14.515524
-5.0,1,14.520745
-5.0,1,14.526419
-5.0,1,14.532437
-5.0,1,14.538395
-5.0,2,14.550213
-5.0,2,14.559841
-5.0,1,14.566246
-5.0,1,14.571331
-5.0,1,14.576444
-5.0,1,14.582512
-5.0,1,14.588996
-5.0,1,14.593219
-5.0,1,14.601115
-5.0,1,14.607649
-5.0,2,14.617331
-5.0,1,14.624698
-5.0,1,14.633182
-5.0,1,14.639725
-5.0,2,14.650044
-5.0,1,14.658482
-5.0,1,14.66332
-5.0,2,14.675425
-5.0,1,14.682462
-5.0,1,14.687392
-5.0,1,14.694927
-5.0,1,14.701553
-5.0,1,14.7062
-5.0,1,14.711729
-5.0,1,14.717885
-5.0,1,14.723687
-5.0,1,14.72771
-5.0,2,14.742745
-5.0,1,14.746921
-5.0,1,14.754092
-5.0,1,14.757703
-5.0,1,14.764467
-5.0,1,14.769406
-5.0,1,14.775091
-5.0,1,14.780405
-5.0,1,14.785297
-5.0,1,14.790584
-5.0,2,14.801543
-5.0,1,14.807489
-5.0,1,14.813633
-5.0,1,14.820046
-5.0,1,14.825916
-5.0,1,14.83054
-5.0,1,14.834948
-5.0,2,14.846837
-5.0,2,14.859499
-5.0,1,14.864914
-5.0,2,14.875916
-5.0,1,14.881199
-5.0,1,14.887783
-5.0,1,14.892207
-5.0,1,14.899157
-5.0,1,14.904482
-5.0,1,14.910735
-5.0,1,14.915502
-5.0,2,14.92771
-5.0,1,14.934502
-5.0,2,14.945679
-5.0,2,14.957534
-5.0,1,14.961684
-5.0,1,14.967626
-5.0,1,14.973972
-5.0,1,14.982544
-5.0,1,14.986166
-5.0,3,15.006992
-7.02,1,15.011828
-5.0,1,15.017446
-5.0,1,15.023903
-5.0,1,15.029338
-7.02,1,15.037809
-5.0,1,15.043158
-5.0,1,15.048057
-5.0,1,15.052187
-5.0,1,15.059187
-5.0,1,15.066697
-5.0,1,15.071048
-5.0,1,15.076999
-5.0,1,15.082112
-5.0,1,15.08823
-5.0,1,15.094045
-5.0,1,15.099588
-5.0,2,15.109611
-5.0,1,15.117428
-5.0,2,15.127337
-5.0,2,15.14007
-5.0,1,15.144152
-5.0,2,15.159142
-5.0,1,15.163914
-5.0,1,15.169941
-5.0,1,15.176862
-5.0,1,15.18218
-5.0,1,15.187046
-5.0,1,15.193213
-5.0,1,15.200472
-5.0,1,15.208095
-5.0,1,15.213028
-5.0,1,15.219412
-7.02,1,15.227543
-5.0,1,15.231028
-5.0,2,15.245435
-5.0,1,15.252109
-5.0,1,15.258275
-5.0,1,15.261998
-5.0,3,15.285002
-5.0,1,15.289346
-5.0,1,15.294725
-5.0,1,15.300541
-5.0,1,15.306232
-5.0,1,15.310816
-5.0,2,15.322226
-5.0,1,15.328851
-5.0,2,15.342872
-5.0,3,15.357459
-5.0,1,15.36573
-5.0,1,15.372488
-5.0,1,15.377735
-5.0,1,15.381765
-5.0,1,15.387274
-5.0,1,15.394469
-5.0,1,15.400032
-5.0,2,15.410323
-7.02,2,15.424548
-5.0,1,15.431218
-7.02,1,15.436413
-5.0,1,15.442079
-5.0,1,15.447992
-2.02,1,15.453937
-5.0,1,15.46018
-5.0,2,15.471862
-5.0,1,15.477016
-5.0,1,15.4815
-5.0,1,15.486868
-5.0,2,15.502135
-5.0,1,15.507915
-7.02,3,15.525539
-5.0,1,15.532394
-5.0,1,15.536691
-5.0,1,15.544857
-5.0,1,15.549225
-5.0,1,15.554723
-5.0,1,15.561427
-5.0,1,15.568682
-5.0,1,15.574516
-5.0,2,15.589782
-5.0,1,15.594848
-5.0,1,15.601499
-5.0,1,15.608848
-5.0,1,15.614938
-5.0,1,15.619253
-5.0,1,15.625712
-5.0,1,15.631753
-5.0,1,15.639983
-5.0,1,15.645496
-5.0,1,15.650055
-5.0,1,15.656545
-2.02,1,15.662053
-5.0,1,15.668055
-5.0,1,15.675164
-5.0,1,15.681756
-5.0,1,15.685996
-5.0,1,15.694715
-5.0,2,15.705889
-5.0,3,15.724446
-5.0,1,15.732029
-5.0,1,15.735907
-5.0,1,15.743246
-5.0,1,15.748598
-5.0,1,15.757345
-5.0,1,15.762585
-5.0,2,15.774477
-5.0,1,15.781795
-5.0,1,15.787705
-5.0,2,15.800182
-5.0,1,15.807098
-5.0,1,15.811369
-5.0,1,15.817287
-5.0,1,15.822033
-5.0,1,15.828764
-5.0,1,15.832919
-7.02,1,15.839494
-5.0,1,15.844976
-5.0,1,15.849423
-5.0,1,15.85673
-5.0,2,15.868453
-5.0,1,15.874874
-5.0,1,15.880714
-5.0,1,15.889011
-5.0,1,15.894493
-5.0,1,15.901289
-5.0,1,15.906773
-5.0,2,15.915503
-5.0,1,15.923126
-5.0,1,15.928037
-5.0,2,15.941538
-5.0,1,15.948402
-5.0,1,15.953866
-5.0,1,15.959418
-5.0,1,15.96528
-5.0,1,15.97074
-5.0,2,15.982228
-5.0,3,16.001938
-5.0,1,16.006826
-5.0,1,16.01276
-5.0,2,16.025205
-5.0,1,16.031491
-5.0,1,16.038146
-5.0,2,16.049031
-5.0,1,16.056498
-5.0,1,16.059884
-5.0,1,16.06631
-5.0,1,16.070571
-5.0,1,16.078573
-5.0,1,16.084825
-5.0,1,16.090508
-5.0,1,16.097051
-5.0,1,16.104597
-5.0,1,16.108138
-5.0,1,16.115626
-5.0,1,16.121203
-5.0,3,16.139567
-5.0,1,16.148387
-5.0,1,16.153462
-5.0,2,16.163308
-5.0,1,16.170997
-5.0,1,16.177139
-5.0,1,16.184396
-5.0,1,16.191182
-5.0,2,16.202925
-5.0,1,16.207661
-5.0,1,16.212348
-5.0,2,16.224292
-5.0,1,16.231658
-5.0,2,16.242911
-5.0,1,16.25115
-5.0,3,16.267832
-5.0,2,16.279803
-5.0,1,16.28576
-5.0,1,16.290266
-5.0,1,16.2973
-5.0,1,16.301967
-5.0,1,16.308465
-5.0,1,16.313248
-5.0,1,16.320072
-5.0,2,16.331689
-5.0,2,16.34409
-5.0,1,16.349952
-5.0,1,16.354414
-5.0,1,16.360449
-5.0,1,16.36594
-5.0,1,16.371583
-5.0,1,16.376638
-5.0,1,16.384505
-5.0,1,16.388803
-5.0,1,16.398025
-5.0,1,16.406142
-5.0,1,16.410995
-5.0,2,16.422982
-5.0,1,16.434664
-5.0,1,16.438548
-5.0,2,16.449313
-5.0,2,16.462444
-5.0,1,16.466672
-5.0,2,16.480292
-7.02,2,16.492914
-5.0,2,16.506245
-5.0,1,16.511936
-5.0,1,16.517312
-5.0,1,16.524933
-5.0,1,16.530062
-5.0,1,16.538217
-5.0,1,16.541742
-5.0,1,16.547669
-5.0,2,16.559636
-5.0,1,16.566699
-5.0,1,16.573997
-5.0,1,16.582538
-5.0,1,16.588392
-5.0,1,16.595676
-5.0,1,16.599758
-5.0,1,16.607493
-5.0,1,16.612854
-5.0,1,16.617218
-5.0,1,16.620757
-5.0,1,16.628529
-5.0,1,16.633857
-5.0,1,16.640909
-5.0,1,16.644719
-5.0,1,16.651199
-5.0,1,16.656488
-5.0,1,16.663934
-5.0,2,16.67599
-5.0,1,16.681338
-5.0,1,16.689633
-5.0,1,16.696733
-5.0,2,16.7074
-5.0,1,16.713478
-5.0,1,16.717806
-5.0,2,16.731533
-5.0,1,16.73787
-5.0,1,16.743728
-2.142857,2,16.753914
-5.0,3,16.772726
-5.0,2,16.786786
-5.0,1,16.794094
-5.0,1,16.803053
-5.0,2,16.813867
-5.0,1,16.820556
-5.0,1,16.82831
-5.0,1,16.835045
-5.0,1,16.839426
-5.0,1,16.847815
-5.0,1,16.852174
-5.0,1,16.857573
-5.0,2,16.873451
-5.0,1,16.879568
-5.0,1,16.886016
-5.0,3,16.903032
-5.0,1,16.908547
-5.0,1,16.915104
-5.0,3,16.934311
-5.0,1,16.941087
-5.0,2,16.953979
-5.0,1,16.961188
-5.0,1,16.966802
-5.0,1,16.9723
-5.0,2,16.98329
-5.0,1,16.989099
-5.0,1,16.995901
-5.0,1,17.000473
-5.0,1,17.007972
-5.0,1,17.012903
-5.0,1,17.018847
-5.0,2,17.030933
-5.0,1,17.038713
-5.0,1,17.04684
-5.0,1,17.0535
-5.0,1,17.059314
-7.02,1,17.064008
-5.0,1,17.070906
-5.0,1,17.076498
-5.0,1,17.080541
-2.02,2,17.092767
-5.0,1,17.099768
-5.0,1,17.104661
-5.0,1,17.110886
-5.0,1,17.118415
-5.0,1,17.12464
-5.0,1,17.131286
-5.0,1,17.137564
-2.02,1,17.142956
-5.0,1,17.149104
-5.0,2,17.160791
-5.0,1,17.16621
-5.0,1,17.173114
-5.0,1,17.176519
-5.0,1,17.184062
-5.0,1,17.190213
-5.0,1,17.197576
-5.0,1,17.202513
-7.02,1,17.208687
-5.0,2,17.21936
-5.0,1,17.229488
-2.02,1,17.233249
-7.02,2,17.244275
-5.0,1,17.250135
-5.0,1,17.256189
-5.0,1,17.261577
-5.0,1,17.267898
-5.0,1,17.274408
-5.0,1,17.280258
-5.0,1,17.283616
-7.02,1,17.290034
-5.0,1,17.296943
-5.0,2,17.309628
-5.0,1,17.314079
-5.0,1,17.31872
-5.0,1,17.324156
-5.0,2,17.336972
-5.0,2,17.346106
-5.0,1,17.351895
-5.0,1,17.358393
-5.0,1,17.363724
-5.0,1,17.372588
-5.0,1,17.377825
-5.0,1,17.384361
-5.0,1,17.388157
-5.0,1,17.397369
-5.0,2,17.411482
-5.0,2,17.421193
-5.0,2,17.433622
-5.0,1,17.439828
-5.0,1,17.444911
-5.0,1,17.449922
-5.0,1,17.456418
-5.0,1,17.4636
-5.0,1,17.470513
-5.0,1,17.478311
-5.0,1,17.48453
-5.0,1,17.493379
-5.0,1,17.497115
-5.0,1,17.503618
-5.0,1,17.512517
-5.0,1,17.516956
-5.0,1,17.522728
-5.0,1,17.529012
-5.0,3,17.549633
-5.0,1,17.556095
-5.0,1,17.561099
-5.0,1,17.569883
-5.0,1,17.575734
-5.0,2,17.589451
-5.0,1,17.59544
-5.0,1,17.600966
-5.0,1,17.610633
-5.0,1,17.61725
-5.0,1,17.622747
-5.0,3,17.641283
-5.0,1,17.647255
-5.0,1,17.654943
-2.02,1,17.660387
-5.0,1,17.666599
-5.0,1,17.672775
-5.0,2,17.685082
-5.0,1,17.693779
-5.0,1,17.698472
-5.0,1,17.705971
-7.02,1,17.712436
-5.0,1,17.717688
-5.0,1,17.724439
-5.0,2,17.740192
-5.0,1,17.748724
-5.0,1,17.756313
-5.0,1,17.763494
-5.0,1,17.770394
-5.0,1,17.774772
-5.0,1,17.781605
-5.0,1,17.789571
-5.0,2,17.801478
-5.0,1,17.805746
-5.0,1,17.811827
-5.0,1,17.817743
-5.0,2,17.829522
-5.0,1,17.83581
-5.0,1,17.842353
-5.0,1,17.849844
-5.0,1,17.854786
-5.0,1,17.862269
-5.0,1,17.867442
-5.0,1,17.87463
-5.0,1,17.878385
-5.0,1,17.884204
-5.0,1,17.890566
-5.0,1,17.896408
-5.0,1,17.90259
-5.0,1,17.907868
-5.0,1,17.912751
-5.0,1,17.919198
-5.0,2,17.932902
-5.0,1,17.93753
-5.0,2,17.948935
-5.0,1,17.955056
-5.0,1,17.958296
-5.0,1,17.970227
-5.0,1,17.974001
-7.02,1,17.981822
-5.0,1,17.988529
-5.0,1,17.996141
-5.0,2,18.007145
-5.0,1,18.012087
-5.0,1,18.017547
-5.0,1,18.026812
-5.0,2,18.036639
-5.0,1,18.04774
-5.0,2,18.060794
-5.0,1,18.069027
-5.0,1,18.074027
-5.0,1,18.081638
-5.0,1,18.087059
-5.0,1,18.09331
-5.0,1,18.099968
-5.0,1,18.104478
-5.0,1,18.113622
-5.0,2,18.125558
-5.0,1,18.132151
-5.0,1,18.138788
-5.0,2,18.148622
-5.0,1,18.155262
-5.0,2,18.16774
-5.0,1,18.173393
-5.0,1,18.182764
-5.0,1,18.188922
-5.0,1,18.195778
-5.0,2,18.20671
-5.0,1,18.215055
-5.0,1,18.221059
-5.0,1,18.226445
-5.0,1,18.232306
-5.0,4,18.25732
-5.0,2,18.269825
-5.0,1,18.277455
-5.0,1,18.281826
-5.0,1,18.288903
-5.0,1,18.294395
-5.0,1,18.302151
-5.0,1,18.306622
-5.0,1,18.314162
-5.0,1,18.319672
-5.0,1,18.32447
-5.0,1,18.33236
-5.0,1,18.341421
-5.0,1,18.347543
-5.0,1,18.353815
-5.0,1,18.361409
