#{"t_start": 1763362893.3279674, "env_id": "None"}
r,l,t
-5.0,1,495.009504
-5.0,1,495.026401
-5.0,1,495.039848
-5.0,1,495.054657
-5.0,1,495.06137
-5.0,1,495.076857
-5.0,1,495.091573
-5.0,1,495.10531
-5.0,1,495.112404
-5.0,1,495.131952
-5.0,1,495.137615
-5.0,1,495.160498
-5.0,1,495.167612
-5.0,1,495.178449
-5.0,1,495.190542
-5.0,1,495.202066
-5.0,2,495.249193
-5.0,1,495.271344
-5.0,2,495.290674
-5.0,1,495.305439
-5.0,1,495.311213
-5.0,5,495.34137
-5.0,1,495.350567
-5.0,1,495.355438
-5.0,1,495.361942
-5.0,1,495.370898
-5.0,1,495.379194
-5.0,1,495.384568
-5.0,1,495.391798
-5.0,1,495.39818
-5.0,1,495.402762
-5.0,1,495.410876
-5.0,1,495.417257
-5.0,1,495.422884
-5.0,1,495.430571
-5.0,1,495.438976
-5.0,1,495.442876
-5.0,1,495.452192
-7.02,2,495.462541
-2.02,2,495.478045
-5.0,1,495.485947
-5.0,1,495.495403
-5.0,1,495.503169
-5.0,2,495.521953
-5.0,1,495.525953
-5.0,1,495.538809
-5.0,1,495.548442
-5.0,1,495.551745
-5.0,1,495.563217
-5.0,1,495.570877
-5.0,1,495.576944
-5.0,1,495.588355
-5.0,1,495.592138
-5.0,1,495.597734
-5.0,1,495.608408
-5.0,2,495.62129
-5.0,1,495.632042
-5.0,1,495.640561
-5.0,1,495.647511
-5.0,1,495.65768
-5.0,1,495.665378
-5.0,2,495.681561
-5.0,2,495.695669
-5.0,1,495.705345
-5.0,1,495.713507
-5.0,1,495.721955
-5.0,1,495.731225
-5.0,1,495.736389
-5.0,1,495.744964
-5.0,1,495.753927
-5.0,2,495.76797
-5.0,1,495.773591
-5.0,1,495.784859
-5.0,1,495.792656
-5.0,2,495.809012
-5.0,1,495.815846
-5.0,1,495.823305
-5.0,1,495.831773
-5.0,1,495.841775
-5.0,1,495.851964
-5.0,1,495.859657
-5.0,1,495.866309
-5.0,1,495.871849
-5.0,1,495.881626
-5.0,1,495.88962
-5.0,1,495.900607
-5.0,1,495.90913
-5.0,1,495.918938
-5.0,1,495.928899
-5.0,1,495.937761
-5.0,1,495.9484
-5.0,1,495.955065
-5.0,1,495.959593
-5.0,1,495.968496
-5.0,1,495.979343
-5.0,1,495.986774
-5.0,1,495.995632
-5.0,1,496.001641
-5.0,4,496.034573
-5.0,4,496.066534
-5.0,1,496.074503
-5.0,2,496.087225
-5.0,1,496.096335
-5.0,2,496.111205
-5.0,1,496.119495
-5.0,1,496.127409
-5.0,1,496.139158
-5.0,2,496.152767
-5.0,1,496.164682
-5.0,1,496.173094
-5.0,1,496.179353
-5.0,1,496.187473
-5.0,1,496.196754
-5.0,1,496.207745
-5.0,1,496.215015
-5.0,1,496.221706
-5.0,1,496.228615
-5.0,1,496.239192
-5.0,1,496.246013
-5.0,1,496.252002
-5.0,1,496.261112
-5.0,1,496.267813
-5.0,1,496.28072
-5.0,1,496.288239
-5.0,1,496.298015
-5.0,1,496.303733
-5.0,1,496.309593
-5.0,1,496.320924
-5.0,1,496.329056
-5.0,2,496.342331
-5.0,1,496.353571
-5.0,1,496.359956
-5.0,1,496.368971
-5.0,1,496.375999
-5.0,1,496.38606
-5.0,1,496.390245
-5.0,1,496.401127
-5.0,1,496.409858
-5.0,1,496.415268
-5.0,1,496.423225
-5.0,1,496.433748
-5.0,1,496.443579
-5.0,1,496.447414
-5.0,1,496.461606
-5.0,1,496.467563
-5.0,1,496.474032
-5.0,1,496.487654
-5.0,1,496.491671
-5.0,1,496.504071
-5.0,1,496.507862
-5.0,1,496.517632
-5.0,1,496.527698
-5.0,1,496.538264
-5.0,1,496.54548
-5.0,1,496.555043
-5.0,1,496.562048
-5.0,1,496.570694
-5.0,1,496.579561
-5.0,2,496.60049
-5.0,1,496.607066
-5.0,1,496.614798
-5.0,1,496.624955
-5.0,1,496.638174
-5.0,1,496.646616
-5.0,1,496.653675
-5.0,1,496.66282
-5.0,1,496.669115
-5.0,1,496.678407
-5.0,1,496.685386
-5.0,1,496.691185
-5.0,1,496.700234
-5.0,1,496.714384
-5.0,1,496.723954
-5.0,1,496.730793
-5.0,2,496.74434
-5.0,1,496.759222
-7.02,1,496.765785
-5.0,1,496.777057
-5.0,1,496.785678
-5.0,1,496.792384
-5.0,1,496.800189
-5.0,1,496.80686
-5.0,2,496.827514
-5.0,1,496.837982
-5.0,1,496.846286
-5.0,1,496.854662
-5.0,1,496.864027
-5.0,1,496.870406
-5.0,1,496.87905
-5.0,1,496.888353
-5.0,1,496.893737
-5.0,1,496.902279
-5.0,1,496.913595
-5.0,1,496.92035
-5.0,1,496.928244
-5.0,1,496.937271
-5.0,1,496.947735
-5.0,1,496.95626
-5.0,1,496.964994
-5.0,1,496.97083
-5.0,1,496.980082
-5.0,1,496.988557
-5.0,1,496.999413
-5.0,1,497.006425
-7.02,1,497.013335
-5.0,1,497.02671
-5.0,1,497.035392
-5.0,1,497.041601
-5.0,1,497.048711
-5.0,1,497.061933
-2.02,2,497.074677
-5.0,1,497.081998
-5.0,2,497.095913
-5.0,1,497.105834
-5.0,1,497.113923
-5.0,1,497.124769
-5.0,1,497.133273
-5.0,1,497.143647
-5.0,1,497.152203
-5.0,1,497.157566
-5.0,1,497.167647
-5.0,1,497.175312
-5.0,1,497.187061
-5.0,1,497.192655
-5.0,1,497.199518
-5.0,1,497.213557
-5.0,1,497.221984
-5.0,1,497.231198
-5.0,1,497.239712
-5.0,1,497.248603
-5.0,1,497.257425
-5.0,1,497.265468
-5.0,1,497.273733
-5.0,1,497.280098
-5.0,1,497.288445
-5.0,1,497.298214
-5.0,1,497.306466
-7.02,1,497.31379
-5.0,1,497.320443
-5.0,1,497.331795
-5.0,1,497.340556
-5.0,1,497.348821
-5.0,1,497.357842
-5.0,1,497.36363
-5.0,1,497.3759
-5.0,1,497.381364
-5.0,1,497.393594
-5.0,1,497.402726
-5.0,1,497.411044
-5.0,1,497.417391
-5.0,1,497.431243
-5.0,1,497.43766
-5.0,1,497.443029
-5.0,1,497.456579
-5.0,1,497.465296
-5.0,1,497.470183
-5.0,1,497.482677
-5.0,1,497.491192
-5.0,2,497.510178
-5.0,1,497.516076
-5.0,1,497.529943
-5.0,1,497.539115
-5.0,1,497.545498
-5.0,2,497.56304
-5.0,1,497.573813
-5.0,1,497.582694
-5.0,1,497.587546
-5.0,1,497.596806
-5.0,1,497.607309
-5.0,1,497.614509
-5.0,2,497.63141
-5.0,1,497.643122
-5.0,1,497.651132
-5.0,1,497.658548
-5.0,1,497.664533
-5.0,1,497.675966
-5.0,1,497.683533
-5.0,1,497.693539
-5.0,1,497.702054
-5.0,1,497.707774
-5.0,1,497.7175
-5.0,1,497.732044
-5.0,1,497.737343
-5.0,1,497.748607
-5.0,1,497.757448
-5.0,1,497.762503
-7.02,1,497.772367
-5.0,2,497.789195
-5.0,1,497.798078
-5.0,1,497.806994
-5.0,1,497.813486
-5.0,1,497.819359
-5.0,2,497.837717
-5.0,1,497.849647
-5.0,1,497.854816
-5.0,1,497.862617
-5.0,1,497.88577
-5.0,1,497.894617
-5.0,1,497.898485
-5.0,1,497.910881
-5.0,1,497.920779
-5.0,2,497.935385
-5.0,2,497.947075
-5.0,1,497.958427
-5.0,1,497.966512
-5.0,1,497.97497
-5.0,1,497.984133
-5.0,1,497.990201
-5.0,1,497.999046
-5.0,1,498.008949
-5.0,1,498.017369
-5.0,1,498.02546
-5.0,1,498.035408
-5.0,1,498.045022
-5.0,1,498.048744
-5.0,1,498.065257
-5.0,1,498.072255
-5.0,1,498.078537
-5.0,2,498.098858
-5.0,1,498.102662
-5.0,2,498.126149
-5.0,1,498.137154
-5.0,1,498.143768
-5.0,1,498.154599
-5.0,1,498.161919
-5.0,1,498.171786
-5.0,1,498.17965
-5.0,2,498.194055
-5.0,1,498.206422
-5.0,1,498.215107
-5.0,1,498.22401
-5.0,1,498.232702
-5.0,1,498.242816
-5.0,1,498.251144
-5.0,1,498.259665
-5.0,1,498.264949
-5.0,1,498.278793
-5.0,1,498.287608
-5.0,2,498.303017
-7.02,1,498.311163
-5.0,3,498.333963
-5.0,1,498.348559
-5.0,1,498.357975
-5.0,2,498.372419
-5.0,1,498.380782
-5.0,1,498.389686
-5.0,1,498.403221
-5.0,1,498.41039
-5.0,1,498.41783
-5.0,1,498.426833
-5.0,1,498.43655
-5.0,1,498.44722
-5.0,1,498.456449
-5.0,1,498.464858
-5.0,1,498.472322
-5.0,1,498.481569
-5.0,1,498.489235
-5.0,1,498.505685
-5.0,2,498.524552
-5.0,1,498.528753
-5.0,1,498.538136
-5.0,1,498.55201
-5.0,1,498.560785
-5.0,1,498.567443
-5.0,1,498.574145
-5.0,1,498.588162
-5.0,1,498.59443
-5.0,2,498.615834
-5.0,1,498.622035
-5.0,1,498.630133
-5.0,1,498.636335
-5.0,1,498.648408
-5.0,1,498.658474
-5.0,1,498.667071
-5.0,1,498.675534
-5.0,1,498.685727
-5.0,1,498.689653
-5.0,2,498.706455
-5.0,1,498.716287
-5.0,1,498.724453
-5.0,1,498.73753
-5.0,1,498.748765
-5.0,1,498.757484
-5.0,1,498.762943
-5.0,1,498.768079
-5.0,1,498.779648
-5.0,1,498.785618
-5.0,1,498.797481
-5.0,1,498.805902
-5.0,1,498.813252
-5.0,1,498.820326
-5.0,1,498.827786
-5.0,1,498.840952
-5.0,1,498.852386
-5.0,1,498.86252
-5.0,1,498.871826
-5.0,1,498.884092
-5.0,2,498.900632
-5.0,1,498.906455
-5.0,1,498.916502
-5.0,1,498.928785
-5.0,1,498.938795
-5.0,1,498.947056
-5.0,1,498.956158
-5.0,1,498.96764
-5.0,1,498.974325
-5.0,1,498.984028
-7.02,1,498.991032
-5.0,1,498.9991
-5.0,1,499.007225
-5.0,1,499.018742
-5.0,1,499.028472
-5.0,1,499.034463
-5.0,2,499.05289
-5.0,1,499.05966
-5.0,1,499.07092
-5.0,1,499.07692
-5.0,1,499.083942
-5.0,1,499.090292
-5.0,1,499.099738
-5.0,1,499.108423
-5.0,1,499.113078
-5.0,2,499.134187
-5.0,1,499.142917
-5.0,1,499.150638
-5.0,1,499.157623
-5.0,2,499.174352
-5.0,1,499.185655
-5.0,2,499.196441
-5.0,1,499.204928
-5.0,1,499.218167
-5.0,1,499.224609
-5.0,1,499.233403
-5.0,1,499.240279
-5.0,1,499.247639
-5.0,1,499.255754
-5.0,1,499.264452
-5.0,1,499.273403
-5.0,1,499.282018
-5.0,1,499.288249
-5.0,1,499.297005
-5.0,1,499.308183
-5.0,1,499.314906
-5.0,1,499.324442
-5.0,1,499.331095
-5.0,1,499.339298
-5.0,1,499.348624
-5.0,1,499.362968
-5.0,1,499.37158
-5.0,1,499.377423
-5.0,1,499.385977
-5.0,1,499.39366
-5.0,1,499.406471
-5.0,1,499.416955
-5.0,1,499.421202
-5.0,1,499.43276
-5.0,2,499.446695
-5.0,1,499.459649
-5.0,1,499.466484
-5.0,1,499.473112
-5.0,1,499.482449
-5.0,1,499.489113
-5.0,1,499.497216
-5.0,1,499.509563
-5.0,1,499.517225
-5.0,1,499.526344
-5.0,1,499.535367
-5.0,1,499.543506
-5.0,1,499.550865
-5.0,1,499.558427
-5.0,1,499.567011
-5.0,1,499.578067
-5.0,1,499.587174
-5.0,1,499.595287
-5.0,1,499.603215
-5.0,2,499.61937
-5.0,1,499.630964
-5.0,1,499.639271
-5.0,1,499.646251
-5.0,1,499.657161
-5.0,1,499.666693
-5.0,1,499.674516
-5.0,1,499.687496
-5.0,1,499.698883
-5.0,1,499.707539
-5.0,1,499.713359
-5.0,1,499.72462
-5.0,1,499.731148
-5.0,1,499.744796
-5.0,1,499.752232
-5.0,1,499.760363
-5.0,2,499.777309
-5.0,1,499.787269
-5.0,1,499.793436
-5.0,2,499.810565
-5.0,1,499.819441
-5.0,1,499.832296
-5.0,1,499.839609
-5.0,1,499.849429
-5.0,2,499.865643
-5.0,1,499.873451
-5.0,1,499.882593
-5.0,2,499.895555
-5.0,1,499.910803
-5.0,1,499.916386
-5.0,1,499.923962
-5.0,1,499.935781
-5.0,1,499.946019
-5.0,1,499.952793
-5.0,1,499.96445
-5.0,1,499.972999
-5.0,1,499.983651
-5.0,1,499.992246
-5.0,1,499.999278
-5.0,1,500.009613
-5.0,1,500.016252
-5.0,1,500.029118
-5.0,3,500.055292
-5.0,1,500.064205
-5.0,1,500.068331
-5.0,1,500.082242
-5.0,1,500.087967
-5.0,1,500.099983
-5.0,1,500.106298
-5.0,1,500.116289
-5.0,1,500.122871
-5.0,2,500.145145
-5.0,1,500.153131
-5.0,1,500.162587
-5.0,1,500.169081
-5.0,1,500.175938
-5.0,1,500.183054
-5.0,1,500.195447
-5.0,1,500.203416
-5.0,1,500.213302
-5.0,1,500.217417
-5.0,1,500.22774
-5.0,1,500.235011
-5.0,1,500.24733
-5.0,1,500.252957
-5.0,1,500.262822
-5.0,1,500.27231
-5.0,1,500.283629
-5.0,1,500.292253
-5.0,1,500.298577
-5.0,1,500.306742
-5.0,1,500.315243
-5.0,1,500.328978
-5.0,1,500.335496
-5.0,1,500.346769
-5.0,1,500.354462
-5.0,1,500.360035
-5.0,1,500.370194
-5.0,1,500.380332
-5.0,1,500.389902
-5.0,2,500.403105
-5.0,1,500.414843
-5.0,1,500.423792
-5.0,1,500.437737
-5.0,1,500.442295
-5.0,1,500.455023
-5.0,1,500.462748
-5.0,1,500.472378
-5.0,1,500.47832
-5.0,2,500.499594
-5.0,1,500.504625
-5.0,1,500.51411
-5.0,1,500.523817
-5.0,1,500.533498
-5.0,1,500.541377
-5.0,1,500.545336
-5.0,2,500.566598
-5.0,1,500.577513
-5.0,1,500.586701
-5.0,1,500.59268
-5.0,1,500.601825
-5.0,1,500.611269
-5.0,1,500.620576
-5.0,1,500.628083
-5.0,1,500.637672
-5.0,1,500.64517
-5.0,1,500.652851
-5.0,1,500.659222
-5.0,1,500.670644
-5.0,1,500.679037
-5.0,2,500.69923
-5.0,1,500.708158
-5.0,2,500.724271
-5.0,1,500.736423
-5.0,1,500.745252
-5.0,1,500.753511
-5.0,1,500.763776
-5.0,2,500.783329
-5.0,1,500.787301
-5.0,1,500.800788
-5.0,2,500.815956
-5.0,1,500.820737
-5.0,1,500.831498
-5.0,1,500.840798
-5.0,1,500.847662
-5.0,1,500.858377
-5.0,1,500.869323
-5.0,1,500.87285
-5.0,1,500.883248
-5.0,1,500.89125
-5.0,1,500.899536
-5.0,1,500.908727
-5.0,1,500.91813
-5.0,1,500.926451
-5.0,1,500.933374
-5.0,1,500.942569
-5.0,1,500.950482
-5.0,1,500.960992
-5.0,1,500.966403
-5.0,1,500.974629
-5.0,2,500.992566
-5.0,1,501.002363
-5.0,1,501.014069
-5.0,1,501.021269
-5.0,1,501.028366
-5.0,1,501.037865
-5.0,1,501.047444
-5.0,1,501.053083
-5.0,1,501.061741
-5.0,1,501.067547
-5.0,1,501.078153
-5.0,1,501.087108
-5.0,2,501.108192
-5.0,1,501.117801
-5.0,2,501.133646
-5.0,1,501.140341
-5.0,1,501.149998
-5.0,1,501.159447
-5.0,1,501.167399
-5.0,1,501.181587
-7.02,1,501.186885
-5.0,1,501.198149
-5.0,1,501.202441
-5.0,1,501.213108
-5.0,1,501.22527
-5.0,1,501.231682
-5.0,1,501.242697
-5.0,1,501.252329
-5.0,1,501.264441
-5.0,1,501.272962
-5.0,1,501.276645
-5.0,1,501.287464
-5.0,1,501.298009
-5.0,1,501.305436
-5.0,1,501.313909
-5.0,1,501.322191
-5.0,1,501.33072
-5.0,1,501.341305
-5.0,1,501.350953
-5.0,1,501.360605
-5.0,1,501.369749
-5.0,1,501.378093
-5.0,1,501.382576
-5.0,1,501.394874
-5.0,1,501.401337
-5.0,2,501.418012
-5.0,1,501.42513
-5.0,1,501.4363
-5.0,1,501.442541
-5.0,2,501.459297
-5.0,1,501.469002
-5.0,1,501.47946
-5.0,1,501.486409
-5.0,1,501.497171
-5.0,1,501.505977
-5.0,2,501.518173
-5.0,1,501.530913
-5.0,1,501.541248
-5.0,1,501.548822
-5.0,1,501.55792
-5.0,1,501.561254
-5.0,1,501.574611
-5.0,2,501.596487
-5.0,1,501.604908
-5.0,1,501.611796
-5.0,1,501.622483
-5.0,1,501.62796
-5.0,1,501.639826
-5.0,1,501.643507
-5.0,1,501.653919
-5.0,1,501.665174
-5.0,1,501.670193
-5.0,1,501.682004
-5.0,1,501.689268
-5.0,1,501.703521
-5.0,1,501.709203
-5.0,1,501.720024
-5.0,1,501.728824
-5.0,1,501.734943
-5.0,1,501.745387
-5.0,1,501.754937
-5.0,1,501.762815
-5.0,1,501.767617
-5.0,1,501.776292
-5.0,1,501.782372
-5.0,1,501.792755
-5.0,1,501.801077
-5.0,1,501.808227
-5.0,1,501.818112
-5.0,1,501.824541
-5.0,1,501.834965
-5.0,1,501.84412
-5.0,1,501.852421
-5.0,1,501.86053
-5.0,1,501.870776
-5.0,1,501.879038
-5.0,1,501.888805
-5.0,1,501.89548
-5.0,1,501.908092
-5.0,1,501.920655
-5.0,1,501.925226
-5.0,1,501.938375
-5.0,1,501.946119
-5.0,1,501.951366
-5.0,1,501.959413
-5.0,1,501.966033
-5.0,1,501.976413
-5.0,1,501.981097
-5.0,1,501.991847
-5.0,1,501.998993
-5.0,1,502.009826
-5.0,1,502.016243
-5.0,1,502.029352
-5.0,1,502.035218
-5.0,1,502.044791
-5.0,1,502.057484
-5.0,1,502.066019
-5.0,1,502.074215
-5.0,1,502.0821
-5.0,1,502.09218
-5.0,1,502.096835
-5.0,1,502.105061
-5.0,1,502.117575
-5.0,1,502.127696
-5.0,1,502.138092
-5.0,1,502.147184
-5.0,1,502.155415
-5.0,1,502.16898
-5.0,1,502.177129
-5.0,1,502.186042
-5.0,1,502.191499
-5.0,1,502.198149
-5.0,1,502.204117
-5.0,1,502.212852
-5.0,1,502.225551
-5.0,1,502.23334
-5.0,1,502.239882
-5.0,1,502.244462
-5.0,1,502.255339
-5.0,1,502.263727
-5.0,2,502.27976
-5.0,1,502.287359
-5.0,1,502.298217
-5.0,1,502.305424
-5.0,1,502.30838
-5.0,1,502.318508
-5.0,1,502.3314
-5.0,1,502.340131
-5.0,1,502.347764
-5.0,1,502.357288
-5.0,1,502.369213
-5.0,1,502.377824
-5.0,1,502.386731
-5.0,1,502.395336
-5.0,1,502.401139
-5.0,1,502.410705
-5.0,1,502.421096
-5.0,1,502.428874
-5.0,1,502.437289
-5.0,1,502.444439
-5.0,1,502.452486
-5.0,1,502.463075
-5.0,1,502.474127
-5.0,1,502.482778
-5.0,1,502.489895
-5.0,1,502.500279
-5.0,1,502.508745
-5.0,1,502.519153
-5.0,1,502.525664
-5.0,1,502.534286
-5.0,1,502.543406
-5.0,1,502.549354
-5.0,1,502.560227
-5.0,1,502.566091
-5.0,2,502.582146
-5.0,1,502.589853
-5.0,1,502.594564
-5.0,1,502.604196
-5.0,1,502.615137
-5.0,5,502.654716
-5.0,1,502.663916
-5.0,1,502.672122
-5.0,1,502.684178
-5.0,1,502.690414
-5.0,1,502.704199
-5.0,1,502.711729
-5.0,2,502.725731
-5.0,1,502.733235
-5.0,1,502.74491
-5.0,1,502.751015
-5.0,1,502.758982
-5.0,2,502.77187
-5.0,1,502.78399
-5.0,1,502.789456
-5.0,1,502.799519
-5.0,1,502.806292
-5.0,2,502.826508
-5.0,1,502.832794
-5.0,1,502.838783
-5.0,1,502.849381
-5.0,1,502.858456
-5.0,1,502.867769
-5.0,1,502.911608
-5.0,1,502.923484
-5.0,1,502.939412
-5.0,2,502.96861
-5.0,1,502.982934
-5.0,2,503.016595
-5.0,1,503.035443
-5.0,1,503.044087
-5.0,1,503.05986
-5.0,1,503.083983
-5.0,1,503.100649
-5.0,1,503.110721
-5.0,1,503.125761
-5.0,1,503.149366
-5.0,1,503.16974
-5.0,1,503.181038
-5.0,1,503.197278
-5.0,1,503.211513
-5.0,1,503.22624
-5.0,1,503.245442
-5.0,1,503.263515
-5.0,1,503.28422
-5.0,1,503.296103
-5.0,1,503.312376
-5.0,1,503.323463
-5.0,1,503.346416
-5.0,1,503.363808
-5.0,1,503.374639
-5.0,1,503.395361
-5.0,1,503.410502
-5.0,1,503.417385
-5.0,1,503.435805
-5.0,1,503.445816
-5.0,1,503.464381
-5.0,1,503.480989
-7.02,1,503.496918
-5.0,1,503.510992
-5.0,1,503.532953
-5.0,1,503.541369
-5.0,2,503.573471
-5.0,1,503.591343
-5.0,1,503.602063
-5.0,1,503.618743
-5.0,1,503.64058
-5.0,1,503.660207
-5.0,1,503.676914
-5.0,1,503.691925
-5.0,1,503.697714
-5.0,1,503.720718
-5.0,1,503.745696
-5.0,1,503.760201
-5.0,1,503.77659
-5.0,2,503.799512
-5.0,1,503.820924
-5.0,1,503.837433
-5.0,1,503.851879
-5.0,1,503.867488
-5.0,1,503.881458
-5.0,1,503.895662
-5.0,2,503.932802
-5.0,1,503.945995
-5.0,1,503.960656
-5.0,1,503.975234
-5.0,1,503.996148
-5.0,2,504.026328
-5.0,1,504.036828
-5.0,1,504.055277
-5.0,1,504.075683
-5.0,2,504.104263
-5.0,1,504.123784
-5.0,1,504.137923
-5.0,1,504.153792
-5.0,2,504.186892
-5.0,1,504.203963
-5.0,1,504.222915
-5.0,1,504.233159
-5.0,1,504.254649
-5.0,1,504.271633
-5.0,2,504.305169
-5.0,1,504.312238
-5.0,1,504.332133
-5.0,1,504.348167
-5.0,1,504.362692
-5.0,1,504.375604
-5.0,1,504.391526
-5.0,2,504.421549
-5.0,1,504.432202
-5.0,1,504.45625
-5.0,1,504.475125
-5.0,1,504.489003
-5.0,1,504.501524
-5.0,1,504.522307
-5.0,1,504.539325
-5.0,1,504.552992
-5.0,1,504.570887
-5.0,1,504.582345
-5.0,3,504.622754
-5.0,1,504.639468
-5.0,1,504.654223
-5.0,1,504.669183
-5.0,1,504.684672
-5.0,1,504.705867
-5.0,1,504.721575
-5.0,1,504.741917
-5.0,1,504.757025
-5.0,1,504.767496
-5.0,1,504.791721
-5.0,1,504.809413
-5.0,1,504.821632
-5.0,1,504.835157
-5.0,1,504.846587
-5.0,1,504.869058
-5.0,1,504.886116
-5.0,1,504.896627
-5.0,1,504.908748
-5.0,1,504.931398
-5.0,1,504.944203
-5.0,1,504.953804
-5.0,1,504.971728
-5.0,1,504.990369
-5.0,1,505.004009
-5.0,1,505.023134
-5.0,2,505.054222
-5.0,1,505.064855
-5.0,1,505.083008
-5.0,1,505.093534
-5.0,2,505.120983
-5.0,1,505.137164
-5.0,1,505.152223
-5.0,1,505.170518
-5.0,1,505.185537
-5.0,1,505.194913
-5.0,1,505.219774
-7.02,1,505.228824
-5.0,1,505.248456
-5.0,1,505.270835
-5.0,1,505.284018
-5.0,1,505.303707
-5.0,1,505.326354
-5.0,1,505.34304
-5.0,1,505.359789
-5.0,1,505.374935
-5.0,1,505.393211
-5.0,1,505.407955
-7.02,1,505.421549
-5.0,1,505.43795
-5.0,1,505.451258
-5.0,1,505.467014
-5.0,1,505.480722
-5.0,1,505.494204
-5.0,1,505.506152
-5.0,1,505.52647
-5.0,1,505.541395
-5.0,1,505.556871
-5.0,1,505.565826
-5.0,1,505.588048
-5.0,1,505.60342
-5.0,1,505.618227
-5.0,1,505.62698
-5.0,1,505.639523
-5.0,1,505.660651
-5.0,1,505.68064
-5.0,1,505.696938
-5.0,1,505.710418
-5.0,1,505.727713
-5.0,1,505.736631
-5.0,1,505.75222
-5.0,2,505.784403
-5.0,1,505.803161
-5.0,1,505.812885
-5.0,1,505.828472
-5.0,1,505.850318
-5.0,1,505.856622
-5.0,1,505.885292
-5.0,1,505.899521
-5.0,1,505.908621
-5.0,1,505.92698
-5.0,1,505.945512
-5.0,1,505.961697
-5.0,1,505.978043
-5.0,1,505.993097
-5.0,1,506.001128
-5.0,1,506.028425
-5.0,1,506.04286
-5.0,1,506.060678
-5.0,1,506.079202
-5.0,1,506.090175
-5.0,1,506.112747
-5.0,2,506.143041
-5.0,1,506.155325
-5.0,1,506.177032
-5.0,1,506.193738
-5.0,1,506.209223
-5.0,1,506.222675
-5.0,1,506.237319
-5.0,1,506.253869
-5.0,1,506.273916
-5.0,1,506.280465
-5.0,1,506.299627
-5.0,1,506.313944
-5.0,1,506.332706
-5.0,1,506.348062
-5.0,2,506.372846
-5.0,2,506.40586
-5.0,3,506.447989
-5.0,1,506.473183
-5.0,1,506.490206
-5.0,2,506.520469
-5.0,2,506.545853
-5.0,1,506.565018
-5.0,1,506.581832
-5.0,1,506.59738
-5.0,1,506.609565
-5.0,1,506.624913
-5.0,1,506.643246
-5.0,1,506.655173
-5.0,1,506.663312
-5.0,3,506.706643
-5.0,1,506.724995
-5.0,1,506.739756
-5.0,1,506.750779
-5.0,1,506.772873
-5.0,2,506.803349
-5.0,1,506.816197
-5.0,1,506.835256
-5.0,1,506.847968
-5.0,1,506.861295
-5.0,1,506.878259
-5.0,1,506.893404
-5.0,1,506.910095
-5.0,1,506.919732
-5.0,1,506.93983
-5.0,1,506.961019
-5.0,2,506.98764
-5.0,1,507.004542
-5.0,1,507.019533
-5.0,1,507.034774
-5.0,1,507.044393
-5.0,1,507.062296
-5.0,1,507.076543
-5.0,1,507.092486
-5.0,1,507.111334
-5.0,1,507.121563
-5.0,1,507.14397
-5.0,1,507.154502
-5.0,1,507.180022
-5.0,1,507.191183
-5.0,1,507.201138
-5.0,1,507.221953
-5.0,1,507.23588
-5.0,1,507.251226
-5.0,1,507.270409
-5.0,1,507.288994
-5.0,1,507.300446
-5.0,1,507.320072
-5.0,3,507.362251
-5.0,1,507.37754
-5.0,1,507.397146
-5.0,1,507.416813
-5.0,1,507.423249
-5.0,1,507.444844
-5.0,1,507.466761
-5.0,1,507.473396
-5.0,1,507.497069
-5.0,1,507.512563
-5.0,1,507.521655
-5.0,1,507.534742
-5.0,2,507.577676
-5.0,1,507.593199
-5.0,2,507.618737
-5.0,2,507.662941
-5.0,1,507.676306
-5.0,1,507.692634
-5.0,1,507.704336
-5.0,1,507.714664
-5.0,1,507.730323
-5.0,1,507.741816
-5.0,1,507.762779
-5.0,1,507.778723
-5.0,2,507.802572
-7.02,1,507.816973
-5.0,1,507.838881
-5.0,1,507.848502
-5.0,1,507.86762
-5.0,1,507.88377
-5.0,1,507.897135
-5.0,1,507.914236
-5.0,1,507.926385
-5.0,1,507.941069
-5.0,1,507.961669
-5.0,1,507.979312
-5.0,2,508.00932
-5.0,2,508.039755
-5.0,1,508.05705
-5.0,1,508.072011
-5.0,1,508.089186
-5.0,2,508.119684
-5.0,1,508.132979
-5.0,1,508.142728
-5.0,1,508.162937
-5.0,1,508.176001
-5.0,1,508.190575
-5.0,1,508.202264
-5.0,1,508.217436
-5.0,1,508.22748
-5.0,1,508.247441
-5.0,1,508.263087
-5.0,1,508.277434
-5.0,1,508.291316
-5.0,1,508.308811
-5.0,1,508.320783
-5.0,1,508.334554
-5.0,1,508.350269
-5.0,1,508.360184
-5.0,1,508.385763
-5.0,1,508.402774
-5.0,1,508.416084
-5.0,2,508.446525
-5.0,1,508.458772
-5.0,1,508.478235
-5.0,1,508.489664
-5.0,1,508.504665
-5.0,1,508.52336
-5.0,1,508.539433
-5.0,1,508.556715
-5.0,1,508.572874
-5.0,1,508.586468
-5.0,1,508.596136
-5.0,2,508.635432
-5.0,1,508.651858
-5.0,1,508.662844
-5.0,2,508.69661
-5.0,1,508.709612
-5.0,1,508.73462
-5.0,1,508.747944
-5.0,2,508.778482
-5.0,1,508.79787
-5.0,1,508.809982
-5.0,2,508.847489
-5.0,1,508.863958
-5.0,1,508.875767
-5.0,1,508.893597
-5.0,1,508.906528
-5.0,2,508.943466
-5.0,2,508.971184
-5.0,1,508.987213
