#{"t_start": 1763362893.322091, "env_id": "None"}
r,l,t
-5.0,1,804.711452
-5.0,1,804.726737
-5.0,1,804.737115
-5.0,1,804.741247
-5.0,1,804.753676
-5.0,1,804.761629
-5.0,1,804.770267
-5.0,1,804.778929
-5.0,1,804.78364
-5.0,1,804.793488
-5.0,1,804.80551
-5.0,1,804.813915
-5.0,1,804.823896
-5.0,1,804.832949
-5.0,1,804.841857
-5.0,1,804.850348
-5.0,1,804.856237
-5.0,1,804.862389
-5.0,1,804.87729
-5.0,1,804.885442
-5.0,1,804.894207
-5.0,1,804.904243
-5.0,1,804.914665
-5.0,1,804.923839
-5.0,1,804.932467
-5.0,1,804.941127
-5.0,1,804.949573
-5.0,1,804.956105
-5.0,1,804.966621
-5.0,1,804.977318
-5.0,1,804.985758
-5.0,1,804.995879
-5.0,1,805.003082
-5.0,1,805.011669
-5.0,1,805.018096
-5.0,1,805.033307
-5.0,1,805.041767
-5.0,1,805.05005
-5.0,1,805.059431
-5.0,2,805.075269
-5.0,1,805.086819
-5.0,1,805.095097
-5.0,1,805.10054
-5.0,1,805.109732
-5.0,1,805.124986
-5.0,1,805.133248
-5.0,1,805.14212
-5.0,1,805.153788
-5.0,1,805.164038
-5.0,1,805.172349
-5.0,1,805.181186
-5.0,1,805.189216
-5.0,1,805.196977
-5.0,1,805.20636
-5.0,1,805.215114
-5.0,1,805.223641
-5.0,1,805.230241
-5.0,1,805.24109
-5.0,1,805.249703
-5.0,1,805.253407
-5.0,1,805.267308
-5.0,1,805.276103
-5.0,1,805.284502
-5.0,1,805.293301
-5.0,1,805.301377
-5.0,1,805.31097
-5.0,1,805.319806
-5.0,1,805.330341
-5.0,1,805.338921
-5.0,2,805.355089
-5.0,1,805.366665
-5.0,1,805.374378
-5.0,1,805.384796
-5.0,1,805.391711
-5.0,1,805.403189
-5.0,1,805.412257
-5.0,3,805.437947
-5.0,1,805.445689
-5.0,1,805.456887
-5.0,1,805.467425
-5.0,1,805.471143
-5.0,1,805.484142
-5.0,1,805.493103
-5.0,1,805.502924
-5.0,2,805.519449
-5.0,1,805.529487
-5.0,1,805.53651
-5.0,1,805.547462
-5.0,1,805.55395
-5.0,1,805.565843
-5.0,1,805.573823
-5.0,1,805.583188
-5.0,1,805.591664
-5.0,1,805.601051
-5.0,1,805.610285
-5.0,1,805.618687
-5.0,1,805.627036
-5.0,1,805.635089
-5.0,1,805.640563
-5.0,1,805.653289
-5.0,1,805.657228
-5.0,1,805.670636
-5.0,1,805.674953
-5.0,1,805.68783
-5.0,1,805.697716
-5.0,1,805.706118
-5.0,1,805.71252
-5.0,1,805.721781
-5.0,1,805.731806
-5.0,1,805.740789
-5.0,2,805.75389
-5.0,1,805.764046
-5.0,1,805.777045
-5.0,1,805.785604
-5.0,1,805.794073
-5.0,1,805.802939
-5.0,1,805.813271
-5.0,1,805.82301
-5.0,1,805.831998
-5.0,1,805.840812
-5.0,1,805.8524
-5.0,1,805.8609
-5.0,1,805.869675
-5.0,2,805.884885
-5.0,1,805.898519
-5.0,1,805.906953
-5.0,1,805.917277
-5.0,1,805.924976
-5.0,1,805.937304
-5.0,1,805.942955
-5.0,1,805.956065
-5.0,1,805.964404
-5.0,1,805.972312
-5.0,2,805.989881
-5.0,1,805.997477
-5.0,1,806.005247
-5.0,1,806.01781
-5.0,2,806.038227
-5.0,1,806.04459
-5.0,1,806.056126
-5.0,1,806.064636
-5.0,1,806.072674
-5.0,1,806.081592
-5.0,1,806.091091
-5.0,1,806.099812
-5.0,1,806.111136
-5.0,3,806.1387
-5.0,1,806.143008
-5.0,1,806.154648
-5.0,1,806.163155
-5.0,2,806.181354
-5.0,1,806.191476
-5.0,1,806.201544
-5.0,1,806.208482
-5.0,1,806.222943
-5.0,1,806.227749
-5.0,1,806.240975
-5.0,1,806.251199
-5.0,2,806.26798
-5.0,1,806.271478
-5.0,1,806.28491
-5.0,1,806.290704
-5.0,1,806.304435
-5.0,1,806.30848
-5.0,1,806.321181
-5.0,1,806.331385
-5.0,1,806.338945
-5.0,1,806.344078
-5.0,1,806.357093
-5.0,1,806.365405
-5.0,1,806.374408
-5.0,1,806.385068
-5.0,1,806.390525
-5.0,1,806.402939
-5.0,1,806.412888
-5.0,1,806.422994
-5.0,1,806.433079
-5.0,1,806.440992
-5.0,1,806.451669
-5.0,1,806.459142
-5.0,1,806.469814
-5.0,1,806.477403
-5.0,1,806.482271
-5.0,1,806.497174
-5.0,1,806.505191
-5.0,1,806.511511
-5.0,1,806.524059
-5.0,1,806.531862
-5.0,1,806.540763
-5.0,1,806.549053
-5.0,1,806.554816
-5.0,1,806.560976
-5.0,1,806.575012
-5.0,1,806.58119
-5.0,1,806.591745
-5.0,1,806.60263
-5.0,1,806.612219
-5.0,1,806.622721
-5.0,1,806.632557
-5.0,1,806.644088
-5.0,1,806.652044
-5.0,2,806.66951
-5.0,1,806.678748
-5.0,1,806.688633
-5.0,1,806.70073
-5.0,1,806.707708
-5.0,1,806.716194
-5.0,1,806.728376
-5.0,1,806.737312
-2.02,1,806.74326
-5.0,1,806.755145
-5.0,1,806.766456
-5.0,1,806.774687
-5.0,1,806.780878
-5.0,1,806.789462
-5.0,1,806.800699
-5.0,1,806.808834
-5.0,1,806.819146
-5.0,1,806.824795
-5.0,1,806.833213
-5.0,1,806.845987
-5.0,1,806.85593
-5.0,2,806.875339
-5.0,1,806.885257
-5.0,1,806.893876
-5.0,1,806.902649
-5.0,1,806.906012
-5.0,1,806.919281
-5.0,1,806.929123
-5.0,1,806.936788
-5.0,1,806.948354
-5.0,1,806.954922
-5.0,1,806.961219
-5.0,1,806.974375
-5.0,1,806.98086
-5.0,1,806.990472
-5.0,1,806.998828
-5.0,1,807.007507
-5.0,1,807.01438
-5.0,1,807.02595
-5.0,1,807.038253
-5.0,1,807.043181
-5.0,1,807.056819
-5.0,1,807.061786
-5.0,1,807.072774
-5.0,1,807.082492
-5.0,1,807.090787
-5.0,1,807.099437
-5.0,1,807.106785
-5.0,1,807.111679
-5.0,1,807.124845
-5.0,2,807.137359
-5.0,1,807.152842
-5.0,1,807.162255
-5.0,1,807.174176
-5.0,1,807.183434
-5.0,1,807.19373
-5.0,1,807.203897
-5.0,2,807.222535
-5.0,2,807.241561
-5.0,1,807.251519
-5.0,1,807.257336
-5.0,1,807.267961
-5.0,1,807.280673
-5.0,1,807.28861
-5.0,1,807.304809
-5.0,2,807.318556
-5.0,1,807.334421
-5.0,1,807.339344
-5.0,1,807.353532
-5.0,1,807.366458
-5.0,1,807.37743
-5.0,1,807.389119
-5.0,1,807.398445
-5.0,1,807.408556
-5.0,1,807.418455
-5.0,1,807.429302
-5.0,1,807.439107
-5.0,1,807.450155
-5.0,1,807.459244
-5.0,1,807.469532
-5.0,1,807.480504
-5.0,1,807.488851
-5.0,1,807.503329
-5.0,1,807.511765
-5.0,1,807.523403
-5.0,1,807.532518
-5.0,1,807.541751
-5.0,1,807.551112
-5.0,1,807.559174
-5.0,1,807.568737
-5.0,1,807.576388
-5.0,1,807.589344
-5.0,1,807.599501
-5.0,2,807.618429
-5.0,1,807.626054
-5.0,1,807.637525
-5.0,1,807.644884
-5.0,1,807.657695
-5.0,1,807.667285
-5.0,1,807.676428
-5.0,1,807.6853
-5.0,1,807.693697
-5.0,1,807.705741
-5.0,1,807.714114
-5.0,1,807.72549
-5.0,1,807.737617
-5.0,1,807.749928
-5.0,1,807.757869
-5.0,1,807.767625
-5.0,1,807.775117
-5.0,1,807.787471
-5.0,1,807.795899
-5.0,1,807.808313
-5.0,1,807.818247
-5.0,1,807.827911
-5.0,1,807.836078
-5.0,1,807.846257
-5.0,1,807.857357
-5.0,1,807.864752
-5.0,1,807.873173
-5.0,1,807.883741
-5.0,1,807.893062
-5.0,1,807.903114
-5.0,1,807.912804
-5.0,1,807.919538
-5.0,1,807.928009
-5.0,1,807.944342
-5.0,1,807.950352
-5.0,1,807.96296
-5.0,1,807.96874
-5.0,1,807.983207
-5.0,1,807.998713
-5.0,1,808.005539
-5.0,1,808.018937
-5.0,1,808.028688
-5.0,1,808.037492
-5.0,1,808.047544
-5.0,1,808.060341
-5.0,1,808.065739
-5.0,1,808.077428
-5.0,1,808.086322
-5.0,1,808.099255
-5.0,2,808.118984
-5.0,1,808.125917
-5.0,1,808.140294
-5.0,1,808.149266
-5.0,1,808.155972
-5.0,2,808.177275
-5.0,1,808.186042
-5.0,1,808.198583
-5.0,1,808.210334
-5.0,1,808.219641
-5.0,1,808.230624
-5.0,1,808.238223
-5.0,1,808.254679
-5.0,1,808.266609
-5.0,1,808.276092
-5.0,1,808.285178
-5.0,1,808.294365
-5.0,1,808.306663
-5.0,1,808.313496
-5.0,1,808.325759
-5.0,1,808.337649
-5.0,1,808.342294
-5.0,1,808.356892
-5.0,1,808.36744
-5.0,1,808.377074
-5.0,2,808.396835
-5.0,1,808.407883
-5.0,1,808.41695
-5.0,1,808.424095
-5.0,1,808.435508
-5.0,1,808.443333
-5.0,2,808.459863
-5.0,1,808.473374
-5.0,1,808.481833
-5.0,1,808.48822
-5.0,1,808.49507
-5.0,1,808.505497
-5.0,1,808.518476
-5.0,1,808.524962
-5.0,1,808.538776
-5.0,1,808.546503
-5.0,1,808.557181
-5.0,1,808.566511
-5.0,1,808.574838
-5.0,1,808.586585
-5.0,1,808.595053
-5.0,1,808.600481
-5.0,1,808.612331
-5.0,1,808.619665
-5.0,1,808.631171
-5.0,1,808.641235
-5.0,1,808.65327
-5.0,1,808.662607
-5.0,1,808.671118
-5.0,2,808.687063
-5.0,1,808.69659
-5.0,2,808.715994
-5.0,1,808.727419
-5.0,1,808.736911
-5.0,1,808.746474
-5.0,1,808.756292
-5.0,1,808.764757
-5.0,1,808.776097
-5.0,1,808.782907
-5.0,1,808.794974
-5.0,1,808.806447
-5.0,1,808.816013
-5.0,1,808.823756
-5.0,1,808.835611
-5.0,1,808.844525
-5.0,1,808.857416
-5.0,1,808.863813
-5.0,1,808.873085
-5.0,1,808.885952
-5.0,1,808.893202
-5.0,1,808.903288
-5.0,3,808.938898
-5.0,1,808.943705
-5.0,1,808.955339
-5.0,1,808.96564
-5.0,1,808.976245
-5.0,1,808.985413
-5.0,1,808.990094
-5.0,1,809.003716
-5.0,1,809.012362
-5.0,1,809.022069
-5.0,1,809.031953
-5.0,1,809.039188
-5.0,1,809.052799
-5.0,1,809.05783
-5.0,1,809.070751
-5.0,1,809.081922
-5.0,1,809.092904
-5.0,1,809.101831
-5.0,1,809.111081
-5.0,1,809.120324
-5.0,1,809.13163
-5.0,1,809.143259
-5.0,1,809.155322
-5.0,1,809.164827
-5.0,1,809.171813
-5.0,1,809.183204
-5.0,1,809.189089
-5.0,1,809.201899
-5.0,1,809.209014
-5.0,1,809.219556
-5.0,1,809.230375
-5.0,1,809.23911
-5.0,1,809.247713
-5.0,1,809.261043
-5.0,1,809.269004
-5.0,1,809.276114
-5.0,1,809.286989
-5.0,1,809.302409
-5.0,1,809.31205
-5.0,1,809.321368
-5.0,1,809.332792
-5.0,1,809.341637
-5.0,1,809.354548
-5.0,1,809.367735
-5.0,1,809.38064
-5.0,1,809.390205
-5.0,1,809.399345
-5.0,1,809.408845
-5.0,1,809.413401
-5.0,1,809.426723
-5.0,1,809.433612
-5.0,1,809.441577
-5.0,1,809.456215
-5.0,1,809.465275
-5.0,1,809.469882
-5.0,1,809.483368
-5.0,1,809.495811
-5.0,1,809.505246
-5.0,1,809.514387
-5.0,1,809.523288
-5.0,1,809.52866
-5.0,1,809.543939
-5.0,1,809.552751
-5.0,2,809.569464
-5.0,1,809.585884
-5.0,1,809.595425
-5.0,1,809.604934
-5.0,1,809.613943
-5.0,1,809.623823
-5.0,1,809.629629
-5.0,1,809.641127
-5.0,1,809.654692
-5.0,1,809.665202
-5.0,1,809.67464
-5.0,1,809.685759
-5.0,1,809.697011
-5.0,1,809.706137
-5.0,1,809.71701
-5.0,1,809.726168
-5.0,1,809.735856
-5.0,1,809.745036
-5.0,2,809.759002
-5.0,1,809.775702
-5.0,2,809.79592
-7.02,1,809.801882
-5.0,1,809.815009
-5.0,1,809.822592
-5.0,1,809.838204
-5.0,1,809.845731
-5.0,1,809.852282
-5.0,1,809.868756
-5.0,1,809.878726
-5.0,2,809.896716
-5.0,1,809.905637
-5.0,1,809.915317
-5.0,1,809.925843
-5.0,1,809.936153
-5.0,1,809.945239
-5.0,1,809.95556
-5.0,1,809.965971
-5.0,1,809.976573
-5.0,1,809.985938
-5.0,1,809.993824
-5.0,1,810.007831
-5.0,1,810.016959
-5.0,1,810.026209
-5.0,1,810.030785
-5.0,1,810.042624
-5.0,1,810.053647
-5.0,1,810.066774
-5.0,3,810.094881
-5.0,1,810.102527
-5.0,1,810.11091
-5.0,1,810.123508
-5.0,1,810.13223
-5.0,1,810.141514
-5.0,1,810.147741
-5.0,1,810.163976
-5.0,1,810.17226
-5.0,1,810.181878
-5.0,1,810.191086
-5.0,1,810.20172
-7.02,1,810.21064
-5.0,1,810.22223
-5.0,1,810.230259
-5.0,1,810.241181
-5.0,1,810.248562
-5.0,1,810.261348
-5.0,3,810.289559
-5.0,1,810.299397
-5.0,1,810.314692
-5.0,1,810.323549
-5.0,1,810.333046
-5.0,1,810.341874
-5.0,1,810.353504
-5.0,1,810.363578
-5.0,1,810.373011
-5.0,1,810.384366
-5.0,1,810.390684
-5.0,1,810.402416
-5.0,1,810.410594
-5.0,1,810.422146
-5.0,1,810.43534
-5.0,1,810.44336
-5.0,1,810.449872
-5.0,1,810.46023
-5.0,1,810.471386
-5.0,1,810.487114
-5.0,1,810.498786
-5.0,1,810.51194
-5.0,1,810.52109
-5.0,1,810.530263
-5.0,1,810.541236
-5.0,1,810.550222
-5.0,1,810.559789
-5.0,2,810.578053
-5.0,1,810.587363
-5.0,1,810.595961
-5.0,1,810.604327
-5.0,1,810.613552
-5.0,1,810.621792
-5.0,1,810.631295
-5.0,1,810.644434
-5.0,1,810.653579
-5.0,1,810.664646
-5.0,1,810.67419
-5.0,1,810.683315
-5.0,1,810.692904
-5.0,2,810.709719
-5.0,1,810.723913
-5.0,1,810.733656
-5.0,1,810.740288
-5.0,1,810.751798
-5.0,1,810.756743
-5.0,1,810.766271
-5.0,1,810.778779
-5.0,1,810.788359
-5.0,1,810.794854
-5.0,1,810.810788
-5.0,1,810.820075
-5.0,1,810.830815
-5.0,1,810.837431
-5.0,1,810.846147
-5.0,1,810.858484
-5.0,1,810.866303
-5.0,1,810.877546
-5.0,1,810.889398
-5.0,1,810.896631
-5.0,1,810.908255
-5.0,1,810.915118
-5.0,1,810.926901
-5.0,1,810.93641
-5.0,1,810.945595
-5.0,2,810.960742
-5.0,1,810.975506
-5.0,1,810.983911
-5.0,1,810.993078
-5.0,2,811.01002
-5.0,1,811.018946
-5.0,1,811.028419
-5.0,2,811.0473
-5.0,1,811.061152
-5.0,2,811.076206
-5.0,1,811.088212
-5.0,3,811.117136
-5.0,1,811.127381
-5.0,1,811.139744
-5.0,1,811.149059
-5.0,1,811.154777
-5.0,1,811.169858
-5.0,1,811.17897
-5.0,1,811.184632
-5.0,1,811.195875
-5.0,1,811.204862
-5.0,1,811.215497
-5.0,1,811.22002
-5.0,2,811.241387
-5.0,1,811.250084
-5.0,1,811.261046
-5.0,1,811.266608
-5.0,1,811.281206
-5.0,1,811.291488
-5.0,1,811.299834
-5.0,1,811.311847
-5.0,1,811.31882
-5.0,1,811.330702
-5.0,1,811.340664
-5.0,2,811.356221
-5.0,1,811.366133
-5.0,1,811.374784
-5.0,1,811.38542
-5.0,1,811.393957
-5.0,1,811.402356
-5.0,1,811.415575
-5.0,1,811.426052
-5.0,1,811.435399
-5.0,1,811.443727
-5.0,2,811.45998
-5.0,3,811.488882
-5.0,1,811.49772
-5.0,1,811.508859
-5.0,1,811.521273
-5.0,1,811.530586
-5.0,1,811.541835
-5.0,1,811.548374
-5.0,1,811.561373
-5.0,1,811.571014
-5.0,1,811.580197
-5.0,1,811.589005
-5.0,1,811.599484
-5.0,1,811.612217
-5.0,1,811.621667
-5.0,2,811.638049
-5.0,1,811.649238
-5.0,1,811.658211
-5.0,1,811.665865
-5.0,1,811.67373
-5.0,1,811.685106
-5.0,1,811.69621
-5.0,1,811.705515
-5.0,1,811.718377
-5.0,1,811.72869
-5.0,1,811.734255
-5.0,1,811.748714
-5.0,1,811.757886
-5.0,1,811.767817
-5.0,1,811.778173
-5.0,1,811.785639
-5.0,1,811.797864
-5.0,1,811.806605
-5.0,1,811.818254
-5.0,1,811.826255
-5.0,2,811.845665
-5.0,1,811.854995
-5.0,1,811.864273
-5.0,1,811.873509
-5.0,1,811.881806
-5.0,1,811.894414
-5.0,1,811.904643
-5.0,1,811.915208
-5.0,1,811.920691
-5.0,1,811.928177
-5.0,1,811.94161
-5.0,1,811.94801
-5.0,1,811.96002
-5.0,1,811.970098
-5.0,2,811.983113
-5.0,1,811.999693
-5.0,1,812.009191
-5.0,1,812.019538
-5.0,1,812.031245
-5.0,1,812.039308
-5.0,2,812.05601
-5.0,1,812.067252
-5.0,1,812.073963
-5.0,1,812.084987
-5.0,1,812.101041
-5.0,1,812.110307
-5.0,1,812.119372
-5.0,1,812.125432
-5.0,1,812.137239
-5.0,1,812.143993
-5.0,1,812.160216
-5.0,1,812.169933
-5.0,1,812.180411
-5.0,1,812.18919
-5.0,1,812.199264
-5.0,1,812.208292
-5.0,1,812.21707
-5.0,1,812.228992
-5.0,1,812.23841
-5.0,1,812.246031
-5.0,2,812.260859
-5.0,1,812.27145
-5.0,2,812.29098
-5.0,1,812.301947
-5.0,1,812.315384
-5.0,1,812.323285
-5.0,1,812.332891
-5.0,1,812.339628
-5.0,1,812.353481
-5.0,1,812.361668
-5.0,1,812.372058
-5.0,1,812.381599
-5.0,1,812.391963
-5.0,1,812.400136
-5.0,1,812.411053
-5.0,1,812.423685
-5.0,2,812.44489
-5.0,1,812.449379
-5.0,1,812.459966
-5.0,1,812.469669
-5.0,1,812.480974
-5.0,1,812.490225
-5.0,1,812.501762
-5.0,1,812.51123
-5.0,1,812.520527
-5.0,1,812.52913
-5.0,1,812.538779
-5.0,1,812.545876
-5.0,1,812.561374
-5.0,1,812.569918
-5.0,1,812.580516
-5.0,1,812.590478
-5.0,1,812.598334
-5.0,1,812.611873
-5.0,1,812.623021
-5.0,1,812.633769
-5.0,1,812.642466
-5.0,1,812.651623
-5.0,1,812.662576
-5.0,1,812.671947
-5.0,1,812.678638
-5.0,1,812.688034
-5.0,1,812.700328
-5.0,1,812.70897
-7.02,1,812.723898
-5.0,1,812.732658
-5.0,1,812.741529
-5.0,1,812.750885
-5.0,1,812.759229
-5.0,1,812.770491
-5.0,1,812.77991
-5.0,1,812.788997
-5.0,1,812.79822
-5.0,2,812.818813
-5.0,2,812.833441
-5.0,1,812.845795
-5.0,1,812.857786
-5.0,1,812.868344
-5.0,1,812.880016
-5.0,1,812.889021
-5.0,1,812.897726
-5.0,1,812.907509
-5.0,1,812.916854
-5.0,1,812.925759
-5.0,1,812.935302
-5.0,1,812.941602
-5.0,1,812.949865
-5.0,1,812.962256
-5.0,1,812.974486
-5.0,1,812.98341
-5.0,1,812.993298
-5.0,1,813.002363
-5.0,1,813.011182
-5.0,1,813.019357
-5.0,1,813.029691
-5.0,1,813.039624
-5.0,1,813.051772
-5.0,1,813.062886
-5.0,1,813.073464
-5.0,1,813.084998
-5.0,1,813.096328
-5.0,1,813.107026
-7.02,1,813.115784
-5.0,1,813.129693
-5.0,1,813.137044
-7.02,1,813.145745
-5.0,1,813.15833
-5.0,1,813.168752
-5.0,1,813.178044
-7.02,1,813.187496
-5.0,2,813.210817
-5.0,1,813.216808
-5.0,1,813.230544
-5.0,1,813.241329
-5.0,1,813.247951
-5.0,1,813.259827
-5.0,2,813.270564
-5.0,1,813.285247
-5.0,1,813.291384
-5.0,1,813.303606
-5.0,1,813.312926
-5.0,2,813.329686
-5.0,1,813.346187
-5.0,1,813.355794
-5.0,1,813.364422
-5.0,1,813.370274
-5.0,1,813.383444
-5.0,1,813.392883
-5.0,1,813.400463
-5.0,1,813.408238
-5.0,2,813.432527
-5.0,1,813.445184
-5.0,1,813.451892
-5.0,1,813.462717
-5.0,1,813.474125
-5.0,1,813.487394
-5.0,1,813.49438
-5.0,1,813.503808
-5.0,1,813.515757
-5.0,1,813.524814
-5.0,1,813.533058
-5.0,1,813.543552
-5.0,1,813.552989
-5.0,1,813.559265
-5.0,1,813.57036
-5.0,1,813.582767
-5.0,1,813.59205
-5.0,1,813.601217
-5.0,1,813.610516
-5.0,1,813.619624
-5.0,1,813.629058
-5.0,1,813.636129
-5.0,1,813.647736
-5.0,1,813.660132
-5.0,1,813.671018
-5.0,1,813.6761
-5.0,1,813.68915
-5.0,1,813.695181
-5.0,2,813.719083
-5.0,1,813.726045
-5.0,1,813.737419
-5.0,1,813.747837
-5.0,1,813.756055
-5.0,1,813.767126
-5.0,1,813.778437
-5.0,1,813.78797
-5.0,1,813.797527
-5.0,1,813.808402
-5.0,1,813.817813
-5.0,1,813.826059
-5.0,1,813.839614
-5.0,1,813.848286
-5.0,1,813.855943
-5.0,1,813.870783
-5.0,1,813.877061
-5.0,1,813.889279
-5.0,1,813.900438
-5.0,1,813.90944
-5.0,1,813.918932
-5.0,1,813.929312
-5.0,1,813.939537
-5.0,1,813.944834
-5.0,1,813.958467
-5.0,1,813.967854
-5.0,1,813.975862
-5.0,1,813.986856
-5.0,1,813.996011
-5.0,1,814.005296
-5.0,1,814.014419
-5.0,1,814.026687
-5.0,1,814.034165
-5.0,1,814.043002
-5.0,1,814.056099
-5.0,1,814.065344
-5.0,1,814.076756
-5.0,1,814.087045
-5.0,1,814.098548
-5.0,2,814.110901
-5.0,1,814.121225
-5.0,1,814.134568
-5.0,1,814.14746
-5.0,1,814.157107
-5.0,1,814.168501
-5.0,1,814.180275
-5.0,1,814.189348
-5.0,1,814.199415
-5.0,1,814.211123
-5.0,1,814.218663
-5.0,1,814.230285
-5.0,1,814.239505
-5.0,1,814.253091
-5.0,1,814.26371
-5.0,1,814.267566
-5.0,1,814.280939
-5.0,1,814.291594
-5.0,1,814.299764
-5.0,1,814.311791
-5.0,1,814.320593
-5.0,1,814.330409
-5.0,1,814.340292
-5.0,1,814.347805
-5.0,1,814.359894
-5.0,1,814.369141
-5.0,1,814.379613
-5.0,1,814.387391
-5.0,1,814.395913
-5.0,1,814.407473
-5.0,2,814.422452
-5.0,1,814.434017
-5.0,1,814.443561
-5.0,1,814.456597
-5.0,1,814.46583
-5.0,1,814.477126
-5.0,1,814.48753
-5.0,1,814.50071
-5.0,1,814.510978
-5.0,1,814.522743
-5.0,1,814.530591
-5.0,1,814.54476
-5.0,1,814.550711
-5.0,1,814.567326
-5.0,1,814.57303
-5.0,1,814.589486
-5.0,1,814.599298
-5.0,1,814.610924
-5.0,1,814.621764
-5.0,1,814.632316
-5.0,1,814.641844
-5.0,1,814.651208
-5.0,1,814.660576
-5.0,1,814.66843
-5.0,1,814.675719
-5.0,1,814.688385
-5.0,1,814.698132
-5.0,1,814.70605
-5.0,1,814.713836
-5.0,1,814.72593
-5.0,1,814.732719
-5.0,1,814.745063
-5.0,1,814.756571
-5.0,1,814.766458
-5.0,1,814.776946
-5.0,1,814.785553
-5.0,1,814.796337
-5.0,1,814.805824
-5.0,1,814.813106
-5.0,1,814.824317
-5.0,1,814.833279
-5.0,1,814.844084
-5.0,1,814.854643
-5.0,1,814.865565
-5.0,1,814.874776
-5.0,1,814.885119
-5.0,1,814.896363
-5.0,1,814.903184
-5.0,1,814.909743
-5.0,1,814.921243
-5.0,1,814.932879
-7.02,1,814.941045
-5.0,1,814.950191
-5.0,1,814.959178
-5.0,1,814.969454
-5.0,1,814.981339
-5.0,1,814.991021
-5.0,1,815.00085
-5.0,1,815.010134
-5.0,1,815.023959
-5.0,1,815.032941
-5.0,1,815.039858
-5.0,1,815.05199
-5.0,1,815.061139
-5.0,1,815.068545
-5.0,1,815.082636
-5.0,1,815.091015
-5.0,1,815.10107
-5.0,1,815.110472
-5.0,1,815.119598
-5.0,1,815.130729
-5.0,1,815.141571
-5.0,1,815.153268
-5.0,1,815.166113
-5.0,2,815.185635
-5.0,1,815.195557
-5.0,1,815.203034
-5.0,1,815.213826
-5.0,1,815.229726
-5.0,1,815.237767
-5.0,1,815.247207
-5.0,1,815.254831
-5.0,1,815.263306
-5.0,1,815.272362
-5.0,1,815.286639
-5.0,1,815.295849
-5.0,1,815.305011
-5.0,2,815.324888
-5.0,1,815.334972
-5.0,1,815.344217
-5.0,1,815.352622
-5.0,1,815.36765
-5.0,1,815.373915
-5.0,1,815.383997
-5.0,1,815.394967
-5.0,1,815.404128
-5.0,1,815.41729
-5.0,1,815.426425
-5.0,1,815.43273
-5.0,2,815.453624
-5.0,1,815.460626
-5.0,1,815.471881
-5.0,2,815.490668
-5.0,1,815.498347
-5.0,1,815.507025
-5.0,1,815.520054
-5.0,1,815.531153
-5.0,1,815.54212
-5.0,1,815.552607
-5.0,1,815.559168
-5.0,1,815.573725
-5.0,1,815.615339
-5.0,1,815.631319
-5.0,1,815.645457
-5.0,1,815.652146
-5.0,1,815.671028
-5.0,1,815.679527
-5.0,1,815.690011
-5.0,1,815.702182
-5.0,1,815.71893
-5.0,1,815.731689
-5.0,1,815.744018
-5.0,1,815.75391
-5.0,1,815.770434
-5.0,1,815.780205
-5.0,1,815.801859
-5.0,1,815.816257
-5.0,1,815.828887
-5.0,1,815.843265
-5.0,1,815.855035
-5.0,1,815.866492
-5.0,1,815.87878
-5.0,1,815.885663
-5.0,1,815.907031
-5.0,1,815.913975
-5.0,1,815.933524
-5.0,1,815.945309
-5.0,1,815.957826
-5.0,1,815.968569
-5.0,1,815.979222
-5.0,1,815.993191
-5.0,1,816.003814
-5.0,1,816.021766
-5.0,1,816.032702
-5.0,1,816.045621
-5.0,1,816.062334
-5.0,1,816.073075
-5.0,1,816.082924
-5.0,2,816.108276
-5.0,1,816.126907
-5.0,1,816.13644
-5.0,1,816.148603
-5.0,1,816.164374
-5.0,1,816.170313
-5.0,1,816.18959
-5.0,1,816.210235
-5.0,1,816.221603
-5.0,3,816.265236
-5.0,1,816.281862
-5.0,1,816.29737
-5.0,1,816.310842
-5.0,1,816.318624
-5.0,1,816.332213
-5.0,1,816.348867
-5.0,1,816.361256
-5.0,1,816.369705
-5.0,1,816.390597
-5.0,1,816.404595
-5.0,1,816.416623
-5.0,1,816.430585
-5.0,1,816.441976
-5.0,1,816.45747
-5.0,1,816.469331
-5.0,1,816.474126
-5.0,1,816.492003
-5.0,1,816.504969
-5.0,1,816.514707
-5.0,1,816.530375
-5.0,1,816.543146
-5.0,1,816.559268
-5.0,1,816.569746
-5.0,1,816.583084
-5.0,1,816.602516
-5.0,1,816.610992
-5.0,1,816.629069
-5.0,1,816.641624
-5.0,1,816.654598
-5.0,1,816.667686
-5.0,1,816.676073
-5.0,1,816.687184
-5.0,1,816.703492
-5.0,1,816.716691
-5.0,1,816.730385
-5.0,1,816.742275
-5.0,1,816.754791
-5.0,1,816.770232
-5.0,1,816.783205
-5.0,1,816.801829
-5.0,1,816.816909
-5.0,1,816.830773
-5.0,1,816.846691
-5.0,1,816.858601
-5.0,1,816.865827
-5.0,1,816.881597
-5.0,1,816.895886
-5.0,1,816.906631
-5.0,1,816.922517
-5.0,1,816.942035
-5.0,2,816.966076
-5.0,1,816.980891
-5.0,1,816.991432
-5.0,1,817.01002
-5.0,1,817.021287
-5.0,1,817.035866
-5.0,1,817.045316
-5.0,1,817.05701
-5.0,1,817.068186
-5.0,1,817.083045
-5.0,1,817.095654
-5.0,1,817.110529
-5.0,1,817.120773
-5.0,1,817.142251
-7.02,2,817.161745
-5.0,1,817.177723
-5.0,1,817.189886
-5.0,1,817.201672
