#{"t_start": 1763362893.3227413, "env_id": "None"}
r,l,t
-5.0,1,283.379999
-5.0,1,283.387953
-7.02,1,283.39513
-5.0,1,283.399577
-5.0,1,283.411207
-5.0,1,283.416866
-5.0,1,283.42427
-5.0,1,283.431371
-5.0,1,283.435429
-5.0,1,283.443993
-5.0,1,283.450493
-5.0,1,283.456713
-5.0,1,283.46401
-5.0,1,283.472799
-5.0,2,283.486724
-5.0,1,283.497632
-5.0,1,283.502401
-5.0,1,283.507817
-5.0,1,283.518063
-5.0,1,283.524608
-5.0,1,283.530813
-5.0,1,283.540335
-5.0,1,283.548505
-5.0,1,283.553317
-5.0,2,283.568909
-5.0,1,283.574958
-5.0,1,283.580466
-5.0,1,283.589993
-5.0,1,283.594148
-5.0,1,283.603992
-5.0,1,283.60812
-5.0,2,283.625413
-5.0,1,283.629465
-5.0,2,283.646033
-5.0,1,283.653635
-5.0,1,283.660398
-5.0,1,283.671568
-5.0,1,283.675722
-5.0,1,283.683779
-5.0,1,283.688966
-5.0,1,283.695221
-5.0,1,283.701792
-5.0,3,283.723701
-5.0,1,283.730169
-5.0,1,283.738446
-5.0,1,283.745095
-5.0,2,283.755882
-7.02,1,283.762964
-5.0,1,283.773389
-5.0,1,283.780797
-5.0,1,283.788276
-5.0,1,283.793368
-5.0,1,283.800233
-5.0,3,283.823916
-5.0,1,283.83213
-5.0,1,283.839472
-5.0,1,283.843785
-2.02,1,283.853934
-5.0,1,283.861785
-5.0,1,283.869393
-5.0,1,283.875645
-5.0,1,283.880459
-5.0,1,283.891106
-5.0,1,283.897237
-5.0,1,283.904874
-5.0,1,283.910136
-5.0,2,283.922692
-5.0,1,283.929276
-5.0,2,283.944089
-5.0,2,283.958376
-5.0,1,283.962941
-5.0,2,283.977707
-5.0,2,283.991559
-5.0,1,283.999275
-5.0,1,284.005424
-5.0,1,284.009978
-5.0,1,284.019233
-5.0,1,284.026463
-5.0,1,284.032854
-5.0,1,284.040194
-5.0,2,284.052631
-5.0,1,284.062529
-5.0,1,284.067067
-5.0,1,284.076967
-5.0,1,284.083919
-5.0,1,284.089591
-5.0,1,284.095793
-5.0,2,284.111547
-5.0,1,284.119705
-5.0,1,284.127655
-5.0,1,284.136761
-5.0,2,284.149031
-5.0,1,284.158648
-5.0,1,284.165058
-5.0,1,284.170244
-5.0,2,284.184275
-5.0,1,284.192777
-5.0,1,284.197397
-5.0,1,284.207596
-5.0,2,284.222033
-5.0,1,284.228634
-5.0,1,284.235759
-5.0,1,284.240996
-5.0,2,284.257814
-5.0,1,284.267593
-5.0,1,284.275686
-5.0,1,284.280685
-5.0,1,284.288084
-5.0,1,284.297839
-5.0,1,284.302573
-5.0,1,284.308449
-5.0,1,284.317
-5.0,1,284.321539
-7.02,1,284.328192
-5.0,1,284.338504
-5.0,1,284.343826
-5.0,1,284.353047
-5.0,1,284.357696
-5.0,3,284.378835
-5.0,2,284.389405
-5.0,1,284.399447
-5.0,2,284.413225
-5.0,2,284.426243
-5.0,1,284.433645
-5.0,1,284.443498
-5.0,1,284.448669
-5.0,1,284.452224
-5.0,1,284.462523
-5.0,1,284.470448
-5.0,2,284.481185
-5.0,1,284.489475
-5.0,1,284.496688
-5.0,1,284.509443
-5.0,1,284.515441
-5.0,1,284.521318
-5.0,1,284.52809
-5.0,1,284.53403
-5.0,1,284.542808
-5.0,2,284.559588
-5.0,1,284.568416
-5.0,2,284.583349
-5.0,1,284.590172
-5.0,1,284.596393
-5.0,1,284.603716
-5.0,1,284.611297
-5.0,1,284.621172
-5.0,1,284.625212
-5.0,1,284.634298
-5.0,1,284.642131
-5.0,1,284.645919
-5.0,2,284.663149
-5.0,1,284.669083
-5.0,1,284.677122
-5.0,1,284.68291
-5.0,1,284.691013
-5.0,1,284.697073
-5.0,1,284.705332
-5.0,1,284.710743
-5.0,1,284.7152
-5.0,2,284.729189
-5.0,1,284.737793
-5.0,1,284.742935
-5.0,1,284.753754
-5.0,1,284.757529
-5.0,1,284.766142
-5.0,1,284.775545
-5.0,1,284.781049
-5.0,1,284.789226
-5.0,1,284.794803
-5.0,1,284.800498
-5.0,1,284.808818
-5.0,1,284.813772
-5.0,1,284.819838
-5.0,1,284.828738
-5.0,1,284.833352
-5.0,1,284.841553
-5.0,1,284.847153
-5.0,1,284.852735
-5.0,1,284.862817
-5.0,1,284.870692
-5.0,1,284.875462
-5.0,1,284.882046
-5.0,1,284.888671
-5.0,2,284.903518
-5.0,1,284.909324
-5.0,1,284.919918
-5.0,1,284.927317
-7.02,1,284.932014
-5.0,1,284.940356
-5.0,1,284.947893
-5.0,1,284.9556
-5.0,1,284.962313
-5.0,1,284.968356
-5.0,1,284.975779
-5.0,1,284.985575
-5.0,1,284.989538
-5.0,2,285.00571
-5.0,1,285.012137
-5.0,1,285.019123
-5.0,2,285.030488
-5.0,1,285.036751
-5.0,1,285.046103
-5.0,1,285.051284
-5.0,1,285.059117
-5.0,1,285.067067
-5.0,1,285.072617
-5.0,1,285.083534
-5.0,1,285.088976
-5.0,1,285.097899
-5.0,2,285.10982
-5.0,1,285.118318
-5.0,2,285.131943
-5.0,2,285.149088
-5.0,1,285.154615
-5.0,1,285.163601
-5.0,1,285.166906
-5.0,1,285.175025
-5.0,1,285.179249
-5.0,3,285.201107
-5.0,1,285.208915
-5.0,1,285.21789
-5.0,1,285.222549
-5.0,1,285.232107
-5.0,1,285.239901
-5.0,1,285.245593
-5.0,1,285.251215
-5.0,2,285.26548
-5.0,1,285.275638
-5.0,1,285.284271
-7.02,1,285.288767
-5.0,1,285.296059
-5.0,1,285.307598
-5.0,2,285.320285
-5.0,1,285.327737
-5.0,1,285.334722
-5.0,3,285.355407
-5.0,1,285.365242
-5.0,1,285.370814
-5.0,1,285.37989
-5.0,1,285.384155
-5.0,1,285.392808
-5.0,4,285.425291
-5.0,1,285.430707
-5.0,1,285.437743
-5.0,1,285.444975
-5.0,1,285.451144
-5.0,1,285.461081
-2.02,1,285.465563
-5.0,2,285.47828
-5.0,1,285.485736
-5.0,1,285.496042
-5.0,1,285.50504
-5.0,1,285.511016
-7.02,1,285.517531
-5.0,2,285.530422
-5.0,2,285.547399
-5.0,1,285.552997
-5.0,2,285.564964
-5.0,1,285.571418
-5.0,1,285.582963
-5.0,1,285.590291
-5.0,1,285.600227
-5.0,1,285.606002
-5.0,1,285.611934
-5.0,1,285.619847
-5.0,1,285.626413
-5.0,2,285.650068
-5.0,1,285.654851
-5.0,1,285.662671
-5.0,2,285.677818
-7.02,1,285.68783
-5.0,1,285.691779
-5.0,2,285.70862
-5.0,1,285.714121
-5.0,1,285.721124
-5.0,1,285.730565
-5.0,1,285.735495
-5.0,1,285.748578
-5.0,1,285.755865
-5.0,1,285.762643
-5.0,1,285.766727
-5.0,1,285.775694
-5.0,1,285.781058
-5.0,1,285.789289
-5.0,1,285.797986
-7.02,1,285.803457
-5.0,1,285.811853
-5.0,1,285.818145
-5.0,1,285.824553
-5.0,3,285.847155
-5.0,1,285.852118
-5.0,1,285.858191
-5.0,1,285.867311
-5.0,1,285.873523
-5.0,1,285.877934
-5.0,1,285.882879
-5.0,1,285.891494
-5.0,1,285.898334
-5.0,1,285.904777
-5.0,2,285.919078
-5.0,1,285.926668
-5.0,1,285.932186
-5.0,1,285.942128
-5.0,1,285.948968
-5.0,1,285.957728
-5.0,1,285.963763
-5.0,1,285.971236
-5.0,2,285.98071
-5.0,1,285.985702
-5.0,2,286.004394
-5.0,1,286.012247
-5.0,1,286.019587
-5.0,1,286.026922
-5.0,1,286.035447
-5.0,1,286.044353
-5.0,1,286.050257
-5.0,2,286.063492
-5.0,3,286.081622
-5.0,1,286.089494
-5.0,1,286.098722
-5.0,1,286.104717
-5.0,1,286.109719
-5.0,2,286.122697
-5.0,1,286.132436
-5.0,1,286.139663
-5.0,1,286.143265
-5.0,1,286.154176
-5.0,1,286.158041
-5.0,1,286.167242
-5.0,3,286.190727
-5.0,1,286.195452
-5.0,1,286.204352
-5.0,1,286.21221
-5.0,1,286.216436
-5.0,1,286.227318
-5.0,1,286.231234
-5.0,2,286.24575
-5.0,1,286.252282
-5.0,1,286.261219
-5.0,1,286.265754
-7.02,1,286.273187
-5.0,1,286.281989
-5.0,1,286.287099
-5.0,1,286.297074
-5.0,2,286.310587
-5.0,1,286.315609
-5.0,2,286.329654
-5.0,1,286.336528
-5.0,1,286.345036
-5.0,1,286.354005
-5.0,1,286.361885
-5.0,1,286.369158
-5.0,1,286.37711
-5.0,1,286.383835
-5.0,1,286.388503
-5.0,1,286.400835
-5.0,1,286.406651
-5.0,1,286.415212
-5.0,1,286.421406
-5.0,1,286.427613
-5.0,1,286.436023
-5.0,1,286.441276
-5.0,1,286.450085
-5.0,1,286.454723
-5.0,1,286.462381
-5.0,1,286.470611
-5.0,1,286.476725
-5.0,2,286.494842
-5.0,1,286.502697
-5.0,1,286.507141
-5.0,1,286.515676
-5.0,1,286.522365
-5.0,1,286.527452
-5.0,1,286.537206
-5.0,1,286.543848
-5.0,1,286.549182
-5.0,1,286.557978
-5.0,1,286.565167
-5.0,1,286.571807
-5.0,1,286.578974
-5.0,1,286.5855
-5.0,1,286.591609
-5.0,1,286.59729
-5.0,1,286.604242
-5.0,1,286.61125
-5.0,2,286.627211
-5.0,1,286.632295
-5.0,1,286.641527
-7.02,1,286.648206
-5.0,1,286.652806
-5.0,1,286.658773
-5.0,1,286.667534
-5.0,1,286.673023
-5.0,1,286.681817
-5.0,1,286.688303
-5.0,1,286.693677
-5.0,1,286.700896
-5.0,1,286.709416
-5.0,2,286.72348
-5.0,2,286.735008
-5.0,2,286.749554
-5.0,1,286.759268
-5.0,1,286.764804
-5.0,1,286.774268
-5.0,1,286.783227
-5.0,1,286.786943
-5.0,1,286.793239
-5.0,1,286.802572
-5.0,2,286.812578
-5.0,2,286.826448
-5.0,1,286.83566
-5.0,1,286.844674
-5.0,1,286.848794
-5.0,1,286.859711
-5.0,2,286.872536
-5.0,1,286.882147
-5.0,1,286.886942
-5.0,1,286.894293
-5.0,1,286.898935
-5.0,1,286.906812
-5.0,1,286.916531
-5.0,1,286.921053
-5.0,2,286.939631
-5.0,2,286.953779
-5.0,1,286.960453
-5.0,1,286.967578
-5.0,1,286.972915
-5.0,1,286.979706
-5.0,1,286.983849
-5.0,2,286.999191
-5.0,1,287.004806
-5.0,1,287.015117
-5.0,1,287.023519
-5.0,1,287.030368
-5.0,1,287.038225
-5.0,1,287.04355
-5.0,1,287.052609
-5.0,1,287.060382
-5.0,2,287.075275
-7.02,2,287.089556
-5.0,1,287.097086
-5.0,1,287.102674
-5.0,1,287.11064
-5.0,1,287.116351
-5.0,1,287.122836
-5.0,2,287.13729
-5.0,1,287.146061
-5.0,1,287.154453
-5.0,2,287.168764
-5.0,1,287.178522
-5.0,1,287.184307
-5.0,1,287.193901
-5.0,1,287.197817
-5.0,3,287.221099
-5.0,1,287.227483
-5.0,1,287.2374
-5.0,2,287.25155
-5.0,1,287.256588
-5.0,1,287.26818
-5.0,2,287.281891
-5.0,2,287.29709
-5.0,1,287.303207
-5.0,1,287.311549
-5.0,1,287.318306
-5.0,1,287.327358
-5.0,1,287.334834
-5.0,1,287.342036
-5.0,1,287.347786
-5.0,1,287.354599
-5.0,1,287.363144
-5.0,1,287.368056
-5.0,1,287.37508
-5.0,2,287.390916
-5.0,1,287.396415
-5.0,1,287.404262
-5.0,1,287.413135
-5.0,1,287.421433
-5.0,1,287.424567
-5.0,1,287.433408
-5.0,1,287.441814
-5.0,1,287.448723
-5.0,1,287.453388
-5.0,1,287.461097
-5.0,1,287.4655
-5.0,1,287.473326
-5.0,1,287.479482
-5.0,1,287.486537
-5.0,1,287.493263
-5.0,2,287.508492
-5.0,1,287.521869
-5.0,1,287.528216
-2.142857,1,287.533447
-5.0,1,287.542476
-5.0,1,287.546721
-5.0,1,287.557391
-5.0,1,287.562741
-5.0,1,287.569247
-5.0,1,287.574697
-5.0,1,287.583222
-5.0,1,287.588387
-5.0,1,287.599955
-5.0,2,287.613631
-5.0,1,287.620601
-5.0,1,287.631664
-5.0,1,287.638137
-5.0,1,287.647043
-5.0,1,287.654902
-5.0,1,287.658304
-5.0,1,287.667697
-5.0,1,287.676932
-5.0,1,287.682273
-5.0,1,287.690173
-5.0,1,287.696989
-5.0,1,287.704415
-5.0,1,287.710178
-5.0,3,287.729995
-5.0,1,287.736445
-5.0,2,287.752307
-5.0,1,287.760431
-5.0,1,287.76694
-5.0,1,287.77473
-5.0,1,287.782773
-5.0,1,287.788165
-5.0,2,287.80917
-5.0,1,287.813007
-5.0,2,287.825935
-5.0,2,287.840282
-5.0,2,287.85258
-5.0,1,287.85986
-5.0,1,287.866404
-5.0,1,287.874453
-5.0,1,287.879321
-5.0,1,287.886925
-5.0,1,287.893861
-5.0,1,287.898916
-5.0,2,287.916183
-5.0,2,287.930925
-5.0,1,287.934969
-5.0,1,287.945835
-5.0,1,287.951019
-5.0,1,287.957663
-5.0,1,287.965444
-5.0,1,287.970472
-7.02,1,287.97938
-5.0,1,287.988768
-5.0,1,287.994858
-5.0,2,288.005627
-5.0,1,288.011803
-5.0,1,288.022573
-5.0,1,288.027734
-5.0,1,288.034003
-5.0,1,288.046338
-5.0,1,288.054737
-5.0,1,288.059215
-5.0,1,288.06509
-5.0,1,288.075909
-5.0,1,288.080918
-5.0,1,288.085257
-5.0,4,288.117021
-7.02,1,288.124424
-5.0,1,288.132764
-5.0,2,288.145045
-5.0,1,288.15333
-5.0,1,288.164863
-5.0,1,288.168732
-5.0,1,288.176841
-5.0,1,288.18377
-5.0,2,288.198849
-5.0,2,288.215851
-5.0,1,288.221392
-5.0,1,288.22896
-5.0,1,288.236303
-7.02,1,288.241038
-5.0,1,288.25213
-5.0,1,288.257676
-5.0,1,288.265467
-5.0,1,288.274094
-5.0,1,288.279411
-5.0,1,288.285585
-5.0,1,288.292713
-5.0,1,288.301408
-5.0,2,288.31842
-5.0,1,288.330278
-5.0,1,288.336709
-5.0,1,288.343059
-5.0,1,288.354168
-5.0,1,288.358083
-5.0,2,288.372535
-5.0,1,288.382754
-5.0,1,288.387368
-5.0,2,288.405513
-5.0,1,288.41397
-5.0,1,288.420234
-5.0,1,288.424361
-5.0,1,288.435294
-5.0,1,288.439651
-5.0,1,288.444897
-5.0,1,288.45682
-5.0,1,288.463609
-5.0,3,288.487659
-5.0,1,288.491101
-5.0,1,288.499722
-5.0,1,288.507195
-5.0,1,288.51401
-5.0,1,288.520767
-5.0,1,288.526935
-5.0,1,288.537307
-5.0,1,288.545648
-5.0,1,288.556347
-5.0,1,288.56326
-5.0,1,288.569075
-5.0,1,288.578937
-5.0,1,288.587403
-5.0,1,288.593464
-5.0,1,288.598572
-5.0,1,288.606164
-5.0,1,288.617206
-5.0,1,288.62193
-5.0,1,288.629225
-5.0,2,288.642458
-5.0,1,288.650316
-5.0,1,288.658221
-5.0,1,288.662289
-5.0,1,288.671756
-5.0,1,288.678869
-5.0,1,288.682343
-5.0,2,288.69728
-5.0,1,288.709471
-5.0,1,288.71628
-5.0,1,288.7251
-5.0,1,288.730482
-5.0,1,288.739001
-5.0,1,288.746321
-5.0,2,288.762401
-5.0,1,288.773947
-5.0,1,288.781458
-5.0,2,288.795575
-5.0,1,288.804064
-5.0,1,288.811563
-5.0,1,288.818915
-5.0,1,288.825942
-5.0,1,288.83275
-5.0,1,288.842988
-5.0,2,288.853971
-5.0,1,288.861089
-5.0,2,288.873762
-5.0,1,288.878911
-5.0,1,288.889739
-5.0,1,288.894593
-5.0,1,288.905052
-5.0,1,288.91048
-5.0,1,288.918336
-5.0,1,288.925543
-5.0,1,288.934756
-5.0,3,288.954815
-5.0,1,288.961139
-5.0,1,288.968835
-5.0,1,288.980042
-5.0,1,288.987456
-5.0,1,288.992588
-5.0,2,289.008259
-5.0,1,289.018548
-5.0,1,289.023112
-5.0,1,289.030633
-5.0,2,289.043213
-5.0,1,289.05198
-5.0,1,289.060017
-5.0,2,289.071586
-5.0,1,289.078565
-5.0,1,289.087632
-5.0,1,289.093661
-5.0,1,289.101741
-5.0,1,289.106759
-7.02,2,289.121366
-5.0,1,289.127868
-5.0,1,289.13393
-5.0,1,289.141979
-7.02,1,289.146465
-5.0,2,289.161865
-5.0,1,289.16717
-5.0,2,289.183364
-5.0,1,289.188222
-5.0,2,289.202666
-5.0,1,289.208439
-5.0,1,289.215148
-5.0,1,289.222987
-5.0,2,289.236327
-5.0,1,289.242032
-5.0,1,289.2498
-5.0,1,289.258635
-5.0,1,289.265719
-5.0,1,289.272997
-5.0,1,289.278219
-5.0,1,289.285885
-5.0,1,289.296347
-5.0,1,289.3055
-5.0,2,289.317174
-5.0,1,289.326944
-5.0,1,289.330938
-5.0,1,289.339298
-5.0,1,289.347056
-5.0,1,289.354198
-5.0,1,289.359326
-5.0,1,289.368375
-5.0,1,289.373411
-5.0,2,289.389016
-5.0,1,289.39354
-5.0,1,289.399814
-5.0,1,289.405531
-5.0,1,289.412138
-5.0,1,289.42045
-5.0,1,289.426785
-5.0,1,289.433789
-5.0,3,289.454906
-5.0,1,289.463845
-5.0,1,289.469274
-5.0,1,289.476308
-5.0,1,289.484339
-5.0,3,289.504165
-5.0,1,289.509368
-5.0,1,289.516317
-5.0,1,289.522142
-5.0,1,289.530941
-5.0,1,289.536952
-5.0,1,289.54502
-5.0,1,289.551677
-5.0,1,289.555733
-5.0,1,289.564982
-5.0,1,289.572528
-5.0,1,289.581564
-5.0,1,289.587394
-5.0,1,289.594139
-5.0,1,289.602274
-5.0,1,289.611744
-5.0,1,289.619332
-5.0,1,289.629616
-5.0,1,289.637218
-5.0,1,289.641669
-5.0,1,289.650806
-5.0,1,289.661939
-5.0,1,289.668577
-5.0,2,289.680378
-5.0,1,289.686494
-5.0,1,289.69549
-5.0,1,289.70103
-5.0,1,289.710296
-5.0,1,289.716583
-5.0,1,289.722036
-5.0,1,289.730429
-5.0,1,289.737429
-5.0,1,289.743117
-5.0,2,289.757704
-5.0,1,289.766891
-5.0,1,289.771071
-5.0,1,289.778982
-5.0,1,289.787977
-2.02,1,289.793175
-5.0,1,289.797995
-5.0,1,289.807232
-5.0,1,289.813586
-5.0,1,289.823462
-5.0,1,289.830547
-5.0,2,289.842295
-5.0,1,289.852433
-5.0,1,289.85847
-5.0,1,289.868137
-5.0,1,289.876712
-5.0,1,289.883182
-5.0,1,289.887553
-5.0,1,289.893847
-5.0,1,289.903393
-5.0,1,289.911249
-5.0,1,289.9193
-5.0,1,289.92605
-5.0,1,289.93253
-5.0,1,289.940229
-5.0,2,289.955054
-5.0,1,289.961812
-5.0,1,289.966423
-5.0,1,289.971138
-5.0,1,289.982392
-5.0,1,289.990355
-5.0,1,289.998231
-5.0,1,290.006125
-5.0,1,290.015231
-5.0,2,290.026932
-5.0,1,290.033534
-5.0,1,290.041399
-5.0,1,290.049958
-5.0,1,290.056093
-5.0,2,290.068693
-5.0,1,290.080424
-5.0,1,290.086505
-5.0,1,290.093554
-5.0,1,290.103105
-5.0,2,290.11641
-5.0,1,290.123404
-5.0,2,290.137295
-5.0,1,290.143672
-5.0,1,290.152572
-5.0,2,290.164215
-5.0,1,290.173259
-5.0,1,290.182057
-5.0,1,290.187101
-5.0,1,290.199081
-5.0,2,294.115428
-5.0,1,294.123733
-5.0,1,294.130984
-5.0,1,294.136093
-5.0,1,294.14307
-5.0,1,294.148569
-5.0,1,294.154984
-5.0,2,294.170143
-5.0,1,294.175579
-5.0,1,294.18295
-5.0,1,294.190477
-5.0,1,294.19583
-5.0,1,294.202887
-5.0,1,294.210046
-5.0,1,294.217199
-5.0,1,294.224816
-5.0,1,294.233666
-5.0,1,294.239799
-5.0,1,294.251711
-5.0,1,294.255894
-5.0,1,294.264228
-5.0,1,294.27033
-5.0,1,294.278126
-5.0,1,294.282301
-5.0,1,294.288612
-5.0,1,294.295585
-5.0,3,294.317448
-5.0,1,294.324786
-7.02,1,294.333521
-5.0,1,294.341192
-5.0,2,294.353224
-5.0,1,294.357685
-5.0,1,294.368232
-5.0,1,294.374701
-5.0,1,294.381499
-7.02,1,294.387804
-5.0,1,294.395941
-5.0,2,294.408746
-5.0,1,294.413591
-5.0,2,294.426418
-5.0,1,294.433805
-5.0,1,294.445534
-5.0,2,294.459763
-5.0,1,294.46448
-5.0,1,294.473982
-5.0,1,294.480064
-5.0,1,294.486305
-5.0,1,294.49047
-5.0,1,294.496545
-5.0,2,294.510023
-5.0,1,294.518132
-5.0,1,294.528326
-5.0,1,294.532312
-5.0,1,294.539027
-5.0,1,294.545249
-5.0,1,294.55324
-5.0,1,294.557952
-5.0,1,294.565034
-5.0,1,294.571678
-5.0,1,294.578307
-5.0,1,294.585514
-5.0,1,294.595709
-5.0,1,294.604651
-5.0,1,294.611493
-5.0,1,294.616018
-5.0,2,294.632805
-5.0,1,294.637995
-5.0,1,294.646956
-5.0,1,294.654961
-5.0,1,294.661197
-5.0,1,294.667398
-5.0,1,294.674092
-5.0,1,294.679624
-5.0,1,294.68986
-5.0,1,294.695151
-5.0,1,294.701352
-5.0,1,294.70962
-5.0,1,294.715047
-5.0,1,294.723195
-5.0,1,294.730304
-5.0,2,294.744856
-5.0,3,294.768126
-5.0,1,294.774563
-5.0,2,294.788723
-7.02,1,294.797471
-5.0,2,294.814122
-5.0,1,294.8179
-5.0,2,294.836647
-5.0,2,294.851262
-5.0,1,294.855
-5.0,1,294.864261
-5.0,1,294.872396
-5.0,1,294.877681
-5.0,1,294.882824
-5.0,1,294.88973
-5.0,1,294.903458
-5.0,1,294.909473
-5.0,1,294.920399
-5.0,1,294.928441
-5.0,1,294.936714
-5.0,2,294.949449
-5.0,1,294.955362
-5.0,1,294.968316
-5.0,1,294.974769
-5.0,1,294.98122
-5.0,1,294.987882
-5.0,3,295.013052
-5.0,2,295.029354
-5.0,1,295.036732
-2.02,3,295.057898
-5.0,1,295.066041
-5.0,1,295.071256
-5.0,1,295.079381
-5.0,1,295.085555
-5.0,1,295.095351
-5.0,1,295.100563
-5.0,1,295.111934
-5.0,1,295.118093
-5.0,1,295.126885
-5.0,1,295.13462
-5.0,2,295.146785
-5.0,1,295.154866
-5.0,1,295.164581
-5.0,1,295.16972
-5.0,1,295.174963
-5.0,1,295.186072
-5.0,1,295.195093
-5.0,1,295.200993
-5.0,1,295.206244
-5.0,1,295.218424
-5.0,1,295.221937
-5.0,1,295.231682
-5.0,2,295.249318
-5.0,2,295.261993
-5.0,1,295.273651
-5.0,1,295.277666
-5.0,1,295.285836
-5.0,1,295.2945
-5.0,1,295.305562
-5.0,1,295.312613
-5.0,2,295.328253
-5.0,2,295.344497
-5.0,1,295.353302
-5.0,1,295.360828
-5.0,1,295.370325
-5.0,1,295.375188
-5.0,2,295.388067
-5.0,1,295.397778
-5.0,1,295.403425
-5.0,1,295.411954
-5.0,1,295.424015
-5.0,1,295.431646
-5.0,1,295.438411
-5.0,1,295.443434
-5.0,1,295.453102
-5.0,1,295.462893
-5.0,1,295.467142
-5.0,2,295.484796
-5.0,1,295.491006
-5.0,1,295.498538
-5.0,1,295.503379
-5.0,2,295.519296
-5.0,2,295.53457
-5.0,1,295.544446
-5.0,1,295.548677
-5.0,1,295.557494
-5.0,2,295.57455
-5.0,1,295.580163
-5.0,1,295.586969
-5.0,1,295.595145
-5.0,1,295.601407
-5.0,1,295.609997
-5.0,1,295.614305
-5.0,1,295.623637
-5.0,1,295.627928
-5.0,1,295.637499
-5.0,1,295.646551
-5.0,1,295.65012
-5.0,1,295.655858
-5.0,1,295.663929
-5.0,1,295.674131
-5.0,1,295.68314
-5.0,1,295.692151
-5.0,1,295.700186
-5.0,1,295.709736
-5.0,1,295.714764
-5.0,1,295.72697
-5.0,1,295.735623
-5.0,2,295.752392
-5.0,1,295.760223
-5.0,2,295.773362
-5.0,1,295.777267
-5.0,1,295.789599
-5.0,1,295.796839
-5.0,1,295.803933
-5.0,1,295.808286
-5.0,1,295.816151
-5.0,1,295.82433
-5.0,1,295.830496
-5.0,1,295.84075
-5.0,1,295.846003
-5.0,1,295.851964
-5.0,1,295.859119
-5.0,2,295.877387
-5.0,1,295.881323
-5.0,1,295.890988
-5.0,1,295.898667
-5.0,1,295.903644
-5.0,1,295.91145
-5.0,2,295.926424
-5.0,1,295.934231
-5.0,1,295.940051
-5.0,1,295.949542
-5.0,1,295.954388
-5.0,2,295.969032
-5.0,1,295.978972
-5.0,1,295.987841
-5.0,1,295.995266
-5.0,1,296.003552
-5.0,1,296.00945
-5.0,1,296.016649
-5.0,1,296.024904
-5.0,1,296.033431
-5.0,1,296.039569
-5.0,1,296.045061
-5.0,1,296.05394
-5.0,2,296.071826
-5.0,1,296.075413
-5.0,1,296.085057
-5.0,1,296.094839
-5.0,1,296.099919
-5.0,1,296.109442
-5.0,1,296.120207
-5.0,3,296.146196
-5.0,2,296.15897
-5.0,1,296.165181
-5.0,1,296.171953
-5.0,1,296.180144
-5.0,1,296.191891
-5.0,1,296.196504
-5.0,1,296.203209
-5.0,1,296.213565
-5.0,1,296.220322
-5.0,1,296.22989
-5.0,1,296.234544
-5.0,1,296.240974
-5.0,1,296.250279
-5.0,1,296.260244
-5.0,1,296.267992
-5.0,1,296.275674
-5.0,2,296.289128
-5.0,1,296.299409
-5.0,1,296.306195
-5.0,1,296.314934
-5.0,1,296.321592
-7.02,1,296.325739
-5.0,1,296.336032
-5.0,1,296.34346
-5.0,2,296.357404
-5.0,1,296.362386
-5.0,1,296.368375
-5.0,1,296.375646
-5.0,1,296.383529
-5.0,2,296.398336
-5.0,1,296.407977
-5.0,2,296.41836
-5.0,1,296.427135
-5.0,1,296.43268
-5.0,1,296.440953
-5.0,1,296.449036
-5.0,1,296.452527
-5.0,1,296.462067
-5.0,1,296.468609
-5.0,1,296.476649
-5.0,1,296.491346
-7.02,1,296.496402
-7.02,1,296.504218
-5.0,1,296.511924
-5.0,1,296.516896
-5.0,1,296.524297
-5.0,1,296.53496
-5.0,1,296.543622
-5.0,2,296.555098
-5.0,1,296.565846
-5.0,1,296.574747
-5.0,1,296.579974
-5.0,1,296.590697
-5.0,1,296.597281
-5.0,2,296.613558
-5.0,1,296.619732
-5.0,1,296.62645
-5.0,1,296.634403
-5.0,1,296.64069
-5.0,1,296.647889
-5.0,1,296.655614
-5.0,1,296.662823
-5.0,1,296.671856
-5.0,1,296.679113
-5.0,1,296.684244
-5.0,1,296.693479
-5.0,1,296.703746
-5.0,1,296.713334
-5.0,1,296.718254
-5.0,1,296.727968
-5.0,1,296.735605
-5.0,1,296.743402
-5.0,1,296.750618
-5.0,1,296.758381
-5.0,1,296.762898
-5.0,1,296.773947
-5.0,2,296.789307
-5.0,2,296.806174
-5.0,1,296.812877
-5.0,1,296.81994
-5.0,1,296.826041
-5.0,1,296.835133
-5.0,2,296.847967
-5.0,1,296.856881
-5.0,1,296.864987
-5.0,1,296.871424
-5.0,1,296.880131
-5.0,1,296.886112
-5.0,1,296.895105
-5.0,1,296.899844
-5.0,1,296.906572
-5.0,1,296.915387
-5.0,1,296.921046
-5.0,1,296.929009
-5.0,1,296.939278
-5.0,1,296.942802
-5.0,1,296.953956
-5.0,1,296.957545
-5.0,1,296.969633
-5.0,1,296.975682
-5.0,1,296.983206
-5.0,1,296.995279
-5.0,1,297.000629
-5.0,1,297.009323
-5.0,1,297.020975
-2.02,1,297.02729
-5.0,1,297.036265
-5.0,2,297.047906
-5.0,1,297.056243
-5.0,1,297.061747
-5.0,1,297.06868
-5.0,1,297.077085
-5.0,1,297.085887
-5.0,1,297.090768
-5.0,1,297.100426
-5.0,2,297.1143
-5.0,2,297.129827
-5.0,1,297.137041
-5.0,1,297.145077
-5.0,1,297.153628
-5.0,1,297.158717
-5.0,1,297.167088
-5.0,1,297.177411
-5.0,1,297.183383
-5.0,1,297.192182
